"#","player_join","URL","first","last","Team","Class","Pos","Height","Weight","GP","GS","MPG","Poss%","USG%","PG","SG","SF","PF","C","PER","OBPM","DBPM","BPM","PPG","FD/40","2P%","3P%","3PAr","eFG%","TS%","FT%","FTr","ApG","AST:TO","AST%","TOV%","ORB%","DRB%","TRB%","STL%","BLK%","FC/40","All Players","Guards","Wings","Bigs","Starters","Lefties"
2,"TAEHARDY","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4396616.png","Tae","Hardy","UTEP","Sr","G","6-3",190,9,9,30.2,22.7,22.5,NA,93.9024390243902,6.09756097560976,NA,NA,19.3,1.7,1.3,3,14.8,4.6,43.5,40,42.1,50.5,54,73.5,31.8,3.7,3.08,21.6,8.2,1.2,10.5,5.9,3.5,0.8,2.4,1,1,0,0,1,0
0,"YAZIDPOWELL","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5108761.png","Yazid","Powell","UTEP","Sr","G","6-4",204,9,9,24.1,30.7,27.3,100,NA,NA,NA,NA,16.9,-1.9,2.2,0.4,11.6,6.3,50,25.9,32.5,46.4,51.2,69.2,47,3.3,1.06,24.4,21.6,5.1,18.8,12,4.2,1.5,4.8,1,1,0,0,1,0
23,"OTISFRAZIER","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4700882.png","Otis","Frazier","UTEP","Jr","G","6-6",212,9,8,23.8,19,20.1,NA,NA,63.0769230769231,36.9230769230769,NA,21.4,1.1,0.9,2,11,5.1,57.8,25,34.8,50.7,56.3,72.5,58,1.7,2.43,12.1,6.4,8.3,11.3,9.8,3.7,1,2.8,1,0,1,0,1,0
13,"CALVINSOLOMON","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4594155.png","Calvin","Solomon","UTEP","Sr","F","6-7",205,9,9,22.9,22.2,19.4,NA,NA,NA,77.6119402985075,22.3880597014925,19.9,-1.3,3.3,2,9.6,6.2,55.3,0,2.1,54.2,61.1,72.3,97.9,2.6,1.37,18.6,19.5,5.9,13.4,9.6,3.6,4.3,5.5,1,0,0,1,1,0
4,"COREYCAMPER","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5177690.png","Corey","Camper Jr.","UTEP","Jr","G","6-5",185,9,1,21.6,13.5,17.3,NA,18.3333333333333,81.6666666666667,NA,NA,14.1,-2.8,-1,-3.8,8.3,2.1,54.5,34.6,44.1,53.4,55.5,66.7,30.5,0.9,1.29,7,8.2,4,4.5,4.3,2.2,1.7,2,1,0,1,0,0,0
33,"ELIJAHJONES","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5106056.png","Elijah","Jones","UTEP","Fr","F","6-8",205,9,0,13.8,18.2,21.1,NA,NA,NA,46.6666666666667,53.3333333333333,24.5,-4.6,-0.7,-5.3,8,3,77.4,41.7,27.9,73.3,74.7,81.8,25.6,0.1,0.1,1.6,15.7,5.4,16.9,11.1,3,4.5,4.1,1,0,0,1,0,0
34,"KEVINKALU","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4897577.png","Kevin","Kalu","UTEP","Jr","F","6-9",238,9,9,19.6,11.2,13,NA,NA,NA,NA,100,11.1,-3.4,-0.3,-3.7,4.9,3.4,66.7,NA,0,66.7,56.4,21.1,63.3,0,0,0,22,12.6,23.1,17.9,0.9,3.8,5.4,1,0,0,1,1,0
5,"DAVIDTERRELL","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5177691.png","David","Terrell Jr.","UTEP","Fr","G","6-4",190,9,0,16.1,17.5,17,70.5882352941177,14.7058823529412,14.7058823529412,NA,NA,11.8,-4.3,2.7,-1.6,4.4,4.6,51.9,0,12.9,45.2,51.2,70.6,54.8,2.7,1.59,26.2,27.7,1.5,9.9,5.7,3.7,2.3,3.5,1,1,0,0,0,0
32,"DERICKHAMILTON","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5106850.png","Derick","Hamilton","UTEP","Jr","F","6-10",270,8,0,5.6,24,28.8,NA,NA,NA,NA,100,21.5,-17.5,-2,-19.5,3.8,1.5,81.3,0,5.9,76.5,73.8,57.1,41.2,0,0,0,28.2,12.3,9.8,11,2.4,7.4,7.5,1,0,0,1,0,0
21,"SEBASTIANCOLE","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5177693.png","Sebastian","Cole","UTEP","Jr","G","5-11",175,5,0,13.8,16.1,15.2,53.3333333333333,46.6666666666667,NA,NA,NA,11.5,-11.1,1.9,-9.1,3.8,1.2,62.5,27.3,57.9,50,50,NA,0,2.2,2.75,26.1,17.4,1.6,3.2,2.4,3.9,0,8.6,1,1,0,0,0,0
1,"JONATHANDOS","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431944.png","Jonathan","dos Anjos","UTEP","Sr","F","6-8",205,9,0,8.4,18.1,18.3,NA,NA,NA,50,50,5.4,-16.1,2.7,-13.4,2.1,1.9,55.6,21.4,60.9,41.3,40.5,0,4.3,0.2,0.25,4.2,23,10.2,23.2,16.7,2.8,1.5,11.7,1,0,0,1,0,0
11,"TREYHORTON","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5177692.png","Trey","Horton","UTEP",NA,"G",NA,NA,5,0,8,NA,16.4,NA,NA,NA,NA,NA,14,-5.5,-1.5,-7,2,NA,66.7,0,72.7,18.2,34.9,85.7,63.6,1.2,Inf,22.1,0,8.3,13.8,11,1.3,2.8,NA,1,1,NA,NA,0,0
20,"GARRETTLEVESQUE","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4896955.png","Garrett","Levesque","UTEP","Jr","G","6-6",205,4,0,5.5,26.8,12.5,NA,NA,NA,NA,NA,18.9,-11,-2.3,-13.3,1.5,1.6,75,0,20,60,60,NA,0,1.3,4.33,38.4,16.7,15.1,25,20.1,0,0,8,1,1,NA,NA,0,0
3,"BAYLORHEBB","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4585600.png","Baylor","Hebb","UTEP",NA,"G",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0
15,"ANTWONNEHOLMES","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5106848.png","Antwonne","Holmes","UTEP",NA,"G",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0
1,"DOMINIQUEDANIELS","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5178207.png","Dominique","Daniels Jr.","California Baptist","So","G","5-10",180,8,8,31.9,27.7,28.7,100,NA,NA,NA,NA,19.2,5.4,-0.5,4.9,18,4.7,40.7,36.2,49.6,47.4,52.9,82.5,34.2,3,2,21.9,8.1,2.1,3.1,2.6,1.6,0,1,1,1,0,0,0,0
3,"BLONDEAUTCHOUKUIEGNO","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4593989.png","Blondeau","Tchoukuiegno","California Baptist","Jr","G","6-2",185,8,3,25.9,18.4,19.3,24.3243243243243,75.6756756756757,NA,NA,NA,17.8,4.3,0.8,5.1,11.3,5.6,71,34.8,42.6,63,62.5,57.9,70.4,1.6,1.45,13.6,11.1,2.5,8.3,5.3,1.1,0.5,2.4,1,1,0,0,0,0
4,"BRANTLYSTEVENSON","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4702353.png","Brantly","Stevenson","California Baptist","Sr","F","6-4",185,8,4,28.5,17.1,18.8,NA,NA,100,NA,NA,14.6,1.8,0.1,1.9,10.9,2.5,40,44.7,55.9,55.1,58.3,85.7,20.6,1.4,0.93,10.1,13.8,4.6,10.1,7.2,1.3,1.3,3.5,1,0,1,0,0,0
24,"YVANOUEDRAOGO","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592706.png","Yvan","Ouedraogo","California Baptist","Sr","F","6-9",250,7,7,26.7,23,22.2,NA,NA,NA,NA,100,20.8,2.5,0.1,2.6,11.4,5.7,60.4,NA,0,60.4,56.3,42.1,71.7,1.3,0.68,11.1,15.5,12.3,24.5,18.2,1,1.6,2.3,1,0,0,1,0,0
10,"HUNTERGOODRICK","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4593836.png","Hunter","Goodrick","California Baptist","Jr","F","6-7",225,8,8,32.3,19.4,17.3,NA,NA,NA,100,NA,12.7,-2.2,0.4,-1.8,8.3,3.4,43.2,22.2,17,41.5,49.1,73.3,56.6,2.3,0.79,13.3,25.5,11,24.5,17.4,1.1,1.5,3.6,1,0,1,0,0,0
12,"SCOTTYWASHINGTON","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4896852.png","Scotty","Washington","California Baptist","So","G","6-4",180,8,5,14.6,21.8,23.3,NA,45.7142857142857,54.2857142857143,NA,NA,11.6,-0.9,0.3,-0.7,5.8,3.6,38.1,26.1,52.3,38.6,45,80,34.1,0.6,1.2,8.8,7.3,0.9,8.8,4.7,1.5,2.5,1.4,1,0,1,0,0,0
11,"TYLENRILEY","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5178210.png","Tylen","Riley","California Baptist","Fr","G","6-3",180,8,4,11.9,18.8,19.9,NA,66.6666666666667,33.3333333333333,NA,NA,11.4,-4.1,-0.3,-4.3,3.6,2.8,42.1,21.4,42.4,37.9,39.9,57.1,21.2,1.3,4.33,21.5,5.2,2.2,19.3,10.4,1.9,1,6.2,1,0,1,0,0,0
21,"MALIKWADE","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4702040.png","Malik","Wade","California Baptist","Jr","F","6-8",235,8,1,16,7.8,7.7,NA,NA,NA,35.2941176470588,64.7058823529412,9.2,-7.3,3,-4.3,1.8,0.9,60,NA,0,60,63.9,100,20,0.9,0.82,9.8,45.1,9,21.5,15,2.3,0.8,8.5,1,0,0,1,0,0
2,"CHRISCHILES","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5178208.png","Chris","Chiles","California Baptist","So","G","6-4",180,8,0,7.1,15.5,19.8,NA,100,NA,NA,NA,-3,-14.1,-0.5,-14.5,1.3,2.5,0,22.2,69.2,23.1,29.8,50,61.5,0.1,0.12,3.1,26.3,1.8,12.1,6.7,2.1,0,4.8,1,1,0,0,0,0
14,"JONATHANGRIMAN","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5178211.png","Jonathan","Griman","California Baptist","Fr","F","6-11",200,5,0,7.4,18.3,9.3,NA,NA,NA,100,NA,18,-2.8,6.5,3.7,1.6,3.6,66.7,100,25,87.5,80.8,50,50,0.4,1,10.3,28.8,5.7,18.6,11.8,3.2,10.7,10.5,1,0,1,0,0,0
5,"TASMANGOODRICK","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5178209.png","Tasman","Goodrick","California Baptist","Fr","F","6-10",235,7,0,4,16.4,20.1,NA,NA,NA,NA,100,4.5,-7.2,-5.5,-12.6,0.7,3.5,16.7,NA,0,16.7,29.9,60,83.3,0,0,0,26.4,18.7,12.3,15.7,2.1,0,2.1,1,0,0,1,0,0
32,"TYLERISAAK","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5106313.png","Tyler","Isaak","California Baptist",NA,"G",NA,NA,2,0,1.5,NA,16.5,NA,NA,NA,NA,NA,-5.5,-20.7,73.9,53.2,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,100,0,0,0,19.8,0,NA,1,1,NA,NA,0,0
0,"KENDALCOLEMAN","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4703671.png","Kendal","Coleman","California Baptist",NA,"F",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,0
13,"BRADYCOOK","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5106310.png","Brady","Cook","California Baptist",NA,"G",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0
23,"ZACHWRIGHTSIL","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4405311.png","Zach","Wrightsil","California Baptist",NA,"F",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,0
3,"JUDAHMINTZ","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4684729.png","Judah","Mintz","Syracuse","So","G","6-4",185,9,9,30.1,32.3,29.7,100,NA,NA,NA,NA,24.6,7.1,2.3,9.4,19.6,8.3,44.2,46.7,25.9,50.9,58,77.3,64.7,3.6,1.64,23,11.7,2.3,7.9,5.1,3,0.8,2.8,1,1,0,0,1,0
4,"CHRISBELL","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4684627.png","Chris","Bell","Syracuse","So","F","6-7",188,9,9,29.1,20.4,23.7,NA,19.2771084337349,80.722891566265,NA,NA,13.4,2.3,-0.4,2,14,1.7,41.7,38.4,60.3,51.2,51.1,40,4.1,0.7,0.7,4.4,6.8,1.2,7,4.1,1.3,2.8,2.1,1,0,1,0,1,0
2,"JJSTARLING","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4683697.png","JJ","Starling","Syracuse","So","G","6-4",206,9,9,34.3,21.6,20.9,31.3253012048193,68.6746987951807,NA,NA,NA,10.8,-1.8,0,-1.8,11.4,3,47,12.5,22.4,40.7,43.8,72.7,20.6,3.6,1.64,18.2,14.6,3.3,10.2,6.8,1.6,1,2,1,1,0,0,1,0
5,"JUSTINTAYLOR","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4684746.png","Justin","Taylor","Syracuse","So","G","6-6",218,9,9,29.6,14.4,15.8,NA,NA,11.1111111111111,88.8888888888889,NA,10.3,-1.3,1.3,0,7.9,1.4,40.7,31.3,64,44.7,45.9,80,6.7,2.3,1.77,13,13.4,0.8,20.6,10.7,1.6,1.2,2,1,0,1,0,1,0
1,"MALIQBROWN","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5105337.png","Maliq","Brown","Syracuse","So","F","6-8",222,9,0,21.1,11,11.1,NA,NA,NA,NA,100,23.7,2.8,4.7,7.6,6.6,1.9,73.5,0,2.9,71.4,74.2,90,28.6,0.6,1,4.6,11.2,12.4,13.3,12.9,5.8,2.7,4.6,1,0,0,1,0,0
10,"NAHEEMMCLEOD","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4897004.png","Naheem","McLeod","Syracuse","Jr","C","7-4",265,9,9,17.2,11.9,11.8,NA,NA,NA,NA,100,24,2.9,3,5.9,5.4,3.4,70.4,NA,0,70.4,69.9,64.7,63,0.1,0.25,1.1,10.2,15.9,12.4,14.1,0.7,13.3,2.1,1,0,0,1,1,0
24,"QUADIRCOPELAND","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4683860.png","Quadir","Copeland","Syracuse","So","G","6-6",200,9,0,16.7,22.2,19.6,NA,NA,64.8648648648649,35.1351351351351,NA,15.8,-3.5,0.9,-2.6,5.1,3.4,59.4,0,17.9,48.7,51.5,66.7,30.8,2,1,20.7,28.7,10.3,23,16.7,3.3,0.7,3.7,1,0,1,0,0,0
0,"KYLECUFFE","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4816087.png","Kyle","Cuffe","Syracuse","So","G","6-2",190,9,0,12,18.4,20,NA,100,NA,NA,NA,6.9,-8.1,0.4,-7.7,3.8,1.6,46.2,30.4,63.9,45.8,46,50,5.6,0.3,0.3,4.7,19.6,2.8,9.4,6.1,3.5,1.9,7.1,1,1,0,0,0,0
13,"BENNYWILLIAMS","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4575472.png","Benny","Williams","Syracuse","Jr","F","6-9",210,5,0,13.6,20.1,21.3,NA,NA,NA,100,NA,12.6,-0.9,4.1,3.2,4.6,4.4,41.7,27.3,47.8,41.3,42.9,50,34.8,0.8,1,10,13,3,16.4,9.7,2.4,9.1,5,1,0,1,0,0,0
14,"NIKORUFFIN","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4897403.png","Niko","Ruffin","Syracuse",NA,"G",NA,NA,1,0,2,NA,23.5,NA,NA,NA,NA,NA,72.5,NA,NA,NA,3,NA,NA,100,100,150,150,NA,0,0,NA,0,0,0,0,0,0,0,NA,1,1,NA,NA,0,0
23,"PETERCAREY","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5105338.png","Peter","Carey","Syracuse","So","C","6-11",205,4,0,3.3,11.9,10.8,NA,NA,NA,NA,NA,5.2,-3,-1,-4,0.5,0.9,33.3,NA,0,33.3,33.3,NA,0,0,NA,0,0,7.9,23.4,15.7,0,0,10,1,NA,NA,1,0,0
12,"ANTHONYCLAYTON","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5113370.png","Anthony","Clayton","Syracuse",NA,"G",NA,NA,1,0,2,NA,70.4,NA,NA,NA,NA,NA,-60.5,NA,NA,NA,0,NA,0,0,33.3,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,1,1,NA,NA,0,0
55,"MOUNIRHIMA","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4700878.png","Mounir","Hima","Syracuse",NA,"C",NA,NA,1,0,3,NA,0,NA,NA,NA,NA,NA,0,-3.3,-1.5,-4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,NA,1,NA,NA,1,0,0
34,"CHRISGATTY","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5174290.png","Chris","Gatty","Syracuse",NA,"G",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0
30,"CHAZOWENS","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4691167.png","Chaz","Owens","Syracuse",NA,"F",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,0
21,"WILLIAMPATTERSON","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5174289.png","William","Patterson","Syracuse",NA,"C",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,0,0
11,"CHANCEWESTRY","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4683680.png","Chance","Westry","Syracuse",NA,"G",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0
2,"EMANUELMILLER","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432872.png","Emanuel","Miller","TCU","Sr","F","6-7",215,7,7,27.3,22.2,22.8,NA,47.8260869565217,52.1739130434783,NA,NA,28.7,6.6,2.3,8.9,15.9,2.8,58.5,41.2,20.7,59.1,61.9,87.5,19.5,3,3.33,17.4,6.3,10.5,12.8,11.7,3.6,3.1,1.7,1,0,1,0,1,0
21,"JAKOBECOLES","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432282.png","JaKobe","Coles","TCU","Jr","F","6-8",215,7,7,24,21.8,23.8,NA,NA,NA,100,NA,28.8,6,2.1,8,15.7,3.6,64.6,55,29.4,69.9,71,75,29.4,1.9,1.36,12.5,11.4,5.2,18.9,12.7,3.1,2.3,2.4,1,0,1,0,1,0
0,"MICAHPEAVY","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432185.png","Micah","Peavy","TCU","Sr","G","6-8",215,7,7,25.3,21.1,21.2,NA,NA,67.2131147540984,32.7868852459016,NA,19.5,0.8,0.7,1.5,12.1,2.1,73.2,30.4,35.9,63.3,62.2,44.4,14.1,3.7,1.85,22.3,17,4.3,11.4,8.1,2.4,1.1,3.2,1,0,1,0,1,0
4,"JAMEERNELSON","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592444.png","Jameer","Nelson","TCU","Sr","G","6-2",205,7,7,23.4,24,23.6,74.5454545454545,25.4545454545455,NA,NA,NA,24.5,1.2,6.3,7.5,11.7,4.1,63.2,23.8,35.6,53.4,58.6,82.6,39,4.1,1.95,25.6,17.7,1.5,11,6.7,7.1,3,3.4,1,1,0,0,1,0
3,"AVERYANDERSON","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432851.png","Avery","Anderson","TCU","Sr","G","6-2",170,7,0,22.3,22.7,22.2,100,NA,NA,NA,NA,20,-0.6,2.9,2.3,10.4,3.7,57.5,28.6,25.9,53.7,57.9,78.9,35.2,3.9,2.05,24.9,17.1,1.6,9.5,5.9,4.7,0.6,3.9,1,1,0,0,0,0
11,"TREYTENNYSON","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4897296.png","Trey","Tennyson","TCU","Sr","G","6-3",180,7,0,18.1,19.1,20.3,NA,100,NA,NA,NA,12.5,-0.9,-1.3,-2.3,7.6,1.8,47.8,45,46.5,57,58.4,80,11.6,1.7,1.06,13.3,19.5,2,7.5,5,1.2,1.5,1.9,1,1,0,0,0,0
12,"XAVIERCORK","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4593722.png","Xavier","Cork","TCU","Sr","F","6-9",235,7,0,12.1,16.9,16.1,NA,NA,NA,NA,100,20.5,0.4,1.4,1.8,5,1.9,80,NA,0,80,79.9,75,20,1,0.91,12.1,26.8,10.3,17.5,14.2,1.2,4.6,3.8,1,0,0,1,0,0
5,"CHUCKOBANNON","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4278533.png","Chuck","O'Bannon","TCU","Sr","G","6-7",220,6,0,17,15.6,15,NA,NA,41.1764705882353,58.8235294117647,NA,16.8,-0.8,1.7,1,5.7,5.2,63.6,8.3,52.2,37,52.3,85,87,1.5,7.5,11.2,3,8.6,14.6,11.8,1.6,3.8,5.5,1,0,1,0,0,0
44,"ESSAMMOSTAFA","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433052.png","Essam","Mostafa","TCU","Sr","C","6-9",250,7,0,12.4,15.2,14,NA,NA,NA,NA,100,22.7,1.6,1.6,3.2,4.4,3.9,60,NA,0,60,60.3,58.3,60,0.7,7,7.9,3.7,17.3,20.7,19.2,1.2,7.8,5.1,1,0,0,1,0,0
8,"ERNESTUDEH","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5106261.png","Ernest","Udeh","TCU","So","C","6-11",260,7,7,14.3,11.5,9.9,NA,NA,NA,NA,100,11.3,-5.3,1.5,-3.7,2.3,3.9,40,NA,0,40,48,57.1,140,0.3,0.43,2.4,23.1,12.6,22.3,17.8,2.1,7.8,6.8,1,0,0,1,1,0
30,"DARIUSFORD","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4897751.png","Darius","Ford","TCU","Jr","G","5-11",155,5,0,1.6,27.1,34.2,NA,NA,NA,NA,NA,20.8,-3.5,1.3,-2.2,1,1.1,100,25,80,50,50,NA,0,0.2,1,20.2,16.7,0,26.5,14.4,6.6,0,0,1,1,NA,NA,0,0
