"#","player_join","URL","first","last","Team","Class","Pos","Height","Weight","GP","GS","MPG","Poss%","USG%","PG","SG","SF","PF","C","PER","OBPM","DBPM","BPM","PPG","FD/40","2P%","3P%","3PAr","eFG%","TS%","FT%","FTr","ApG","AST:TO","AST%","TOV%","ORB%","DRB%","TRB%","STL%","BLK%","FC/40","All Players","Guards","Wings","Bigs","Starters","Lefties"
22,"TYLERLUNDBLADE","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4683944.png","Tyler","Lundblade","TCU","So","G","6-7",212,6,0,4.7,14,14.6,NA,NA,100,NA,NA,0.5,-8.9,-3.2,-12.1,0.8,2.4,NA,20,100,30,42,100,40,0.2,0.4,4.3,33.5,0,7.6,4.1,1.9,0,1.4,1,0,1,0,0,0
35,"COLEDESPIE","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4897754.png","Cole","Despie","TCU","Jr","G","6-4",186,5,0,1,15.4,17.8,NA,NA,NA,NA,NA,14.6,-3.6,-1.4,-5,0.4,8.2,0,NA,0,0,51.3,100,200,0.2,Inf,23,0,0,0,0,0,0,6.7,1,1,NA,NA,0,0
33,"TREYSTUART","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5106277.png","Trey","Stuart","TCU","So","G","6-2",175,5,0,1,2.4,0,NA,NA,NA,NA,NA,6.9,-0.3,-0.7,-1,0,0.6,NA,NA,NA,NA,NA,NA,NA,0.2,Inf,23,NA,0,0,0,0,0,0,1,1,NA,NA,0,0
55,"ZACHGONSOULIN","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5106278.png","Zach","Gonsoulin","TCU",NA,"G",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0
1,"ISAIAHMANNING","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4895786.png","Isaiah","Manning","TCU",NA,"F",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,0
41,"JACEPOSEY","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5101654.png","Jace","Posey","TCU",NA,"F",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,0
8,"DAVIDJONES","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4713010.png","David","Jones","Memphis","Sr","F","6-6",210,8,8,31.1,28.2,29.2,NA,11.1111111111111,72.8395061728395,16.0493827160494,NA,24.7,6.1,2.1,8.2,19,5.8,51.7,37.3,46.8,53.7,58.3,77.8,41.3,1.4,0.5,9.1,14.4,7.2,14.6,11.1,4.4,1.7,1.8,1,0,1,0,1,0
11,"JAHVONQUINERLY","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397132.png","Jahvon","Quinerly","Memphis","Sr","G","6-1",175,8,8,30.4,21,20.1,100,NA,NA,NA,NA,16.3,2.2,0.6,2.8,12,4,54.3,31.4,50,50.7,57.6,89.3,40,4.8,2,27.9,18.6,0.9,10.8,6.1,1.8,0.4,2.8,1,1,0,0,1,0
10,"JAYKWONWALTON","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431713.png","Jaykwon","Walton","Memphis","Sr","F","6-7",206,8,7,26.6,19.3,19.7,NA,NA,24.1935483870968,67.741935483871,8.06451612903226,13.7,0.8,1.4,2.2,9.6,3.6,45.7,32.3,47,47,50.7,71.4,31.8,1.8,1.2,11.7,13.6,3.1,11.4,7.5,2.3,3,2.8,1,0,1,0,0,0
9,"CALEBMILLS","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4412211.png","Caleb","Mills","Memphis","Sr","G","6-5",185,8,5,26.8,17,17.3,NA,92.3076923076923,7.69230769230769,NA,NA,13.7,0.4,1.4,1.7,9.4,4.3,41.5,35.3,29.3,44.8,52.2,79.3,50,1.8,2.25,11.4,7.7,2.1,12.3,7.4,1.5,1.5,3.9,1,1,0,0,0,0
23,"MALCOLMDANDRIDGE","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431738.png","Malcolm","Dandridge","Memphis","Sr","C","6-9",260,8,3,14.8,20.7,20.5,NA,NA,NA,NA,100,20.2,-1.8,3.8,2,6.4,4.1,66.7,NA,0,66.7,64.3,50,42.4,0.3,0.21,3.4,21.7,9.4,14.5,12.1,1.9,12.8,7.5,1,0,0,1,1,0
2,"NICKJOURDAIN","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4701221.png","Nick","Jourdain","Memphis","Jr","F","6-9",220,8,3,17,10.8,10.1,NA,NA,NA,37.5,62.5,20,4.4,0.8,5.2,5.6,2,81.3,62.5,33.3,85.4,83.8,66.7,25,0.5,1.67,5.3,6.9,11.5,13.4,12.5,0,4.7,5,1,0,0,1,1,0
3,"JORDANBROWN","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397340.png","Jordan","Brown","Memphis","Sr","F","6-11",225,7,5,13.6,25.6,25.4,NA,NA,NA,NA,100,15.6,-3.5,-1,-4.6,6.1,4.9,51.4,NA,0,51.4,51.6,50,40,0.1,0.08,2.1,17.8,12.9,17,15,1.7,3.4,5.9,1,0,0,1,0,0
4,"ASHTONHARDAWAY","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4711280.png","Ashton","Hardaway","Memphis","Fr","F","6-8",210,8,1,12.5,16.6,17.9,NA,NA,13.1578947368421,68.4210526315789,18.4210526315789,9.4,0.9,0.7,1.6,4.3,1.5,41.7,42.1,61.3,54.8,54,0,3.2,0.8,1,10.8,16,0,7.1,3.7,1.1,3.2,4.4,1,0,0,1,1,0
1,"JAYHLONYOUNG","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5106644.png","Jayhlon","Young","Memphis","Jr","G","6-2",175,8,0,12.3,18.8,18.2,66.6666666666667,33.3333333333333,NA,NA,NA,13.1,-2.3,5.6,3.3,3.4,2.5,50,33.3,25,50,51.2,60,20.8,0.9,0.64,12.5,29.4,4.5,9.3,7,7.3,0,2.5,1,1,0,0,0,0
25,"JAYDENHARDAWAY","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4396635.png","Jayden","Hardaway","Memphis","Sr","G","6-5",205,8,0,13.3,13.5,13.4,NA,54.8387096774194,45.1612903225806,NA,NA,7.6,-2.1,-0.3,-2.4,3.3,3.3,50,20,45.5,40.9,48.6,80,45.5,0.4,1,4.7,10.1,2.1,6.7,4.5,1,0,1.9,1,0,1,0,0,0
0,"JONATHANPIERRE","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5175060.png","Jonathan","Pierre","Memphis","Jr","G","6-9",210,5,0,6.4,19.7,20.9,NA,NA,NA,NA,NA,9.3,-1,-1.8,-2.7,2,1.4,33.3,28.6,53.8,38.5,38.5,NA,0,0.4,2,11.2,7.1,7,6.3,6.6,1.7,0,0,1,1,NA,NA,0,0
5,"CARLCHERENFANT","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4711271.png","Carl","Cherenfant","Memphis","Fr","G","6-5",195,5,0,2.8,14.3,13.6,NA,NA,NA,NA,NA,-5.1,-9.2,1.9,-7.3,0,1.2,0,0,50,0,0,NA,0,0,0,0,50,8,7.2,7.6,3.9,7.7,5.7,1,1,NA,NA,0,0
15,"NOAHSTANSBURY","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4703073.png","Noah","Stansbury","Memphis",NA,"G",NA,NA,2,0,1.5,NA,46.9,NA,NA,NA,NA,NA,-39.4,-33.6,-15.8,-49.4,0,NA,0,NA,0,0,0,0,200,0.5,1,48.8,33.9,0,0,0,0,0,NA,1,1,NA,NA,0,0
30,"JJTAYLOR","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5175063.png","JJ","Taylor","Memphis",NA,"F",NA,NA,2,0,2,NA,0,NA,NA,NA,NA,NA,3.9,-2.5,-0.8,-3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,25.2,13.2,0,0,NA,1,NA,1,NA,0,0
20,"JOECOOPER","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5175062.png","Joe","Cooper","Memphis",NA,"G",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0
5,"AJMCKEE",NA,"AJ","McKee",NA,"Jr","G","6-2",200,10,10,30.9,28.2,29,19.0476190476191,13.0952380952381,67.8571428571428,NA,NA,18.9,1,-0.2,0.8,17.7,5.3,49.5,27.6,38.4,46.4,50.1,68.5,35.8,2.7,1.29,17.8,10.6,5.3,11.1,8,3.1,0.6,3,1,0,1,0,1,0
13,"DEYTONALBURY",NA,"Deyton","Albury",NA,"Jr","G","6-2",190,10,10,29,30.1,28.1,100,NA,NA,NA,NA,20.2,0.2,1.3,1.6,15.2,6.5,45.2,26.7,12.6,44.5,51,73,52.9,5,1.61,33.4,17.2,3.7,17,10,3.1,2.7,4,1,1,0,0,1,0
6,"BJMCLAURIN",NA,"BJ","McLaurin",NA,"Sr","F","6-8",230,10,10,24.2,20,20.5,NA,NA,NA,7.69230769230769,92.3076923076923,18.3,2.7,-1.3,1.3,11.7,4.6,54.1,34.8,55.4,53,59.3,87.9,39.8,1,0.91,7.6,10,5.6,23.9,14.3,0.4,0.8,3.3,1,0,0,1,1,0
11,"CHRISASHBY",NA,"Chris","Ashby",NA,"Jr","G","6-2",185,10,10,30.7,11.4,13.1,NA,100,NA,NA,NA,9.9,-1.6,-1.9,-3.5,10,1,45.5,40.5,87.1,58.8,58.8,NA,0,1.1,2.75,6.2,4.5,1.3,1.7,1.5,0.7,0,2.2,1,1,0,0,1,0
10,"BRYCECASH",NA,"Bryce","Cash",NA,"Fr","G","6-5",210,10,10,25.5,15.6,15.4,NA,NA,NA,100,NA,9.9,-3.1,-1.3,-4.4,7.7,2.5,57.1,27.3,34.4,51.6,54.5,78.6,21.9,1.3,0.81,8.9,18.5,6.1,7.5,6.8,1.3,0.4,4.2,1,0,1,0,1,0
0,"KOBEGEORGE",NA,"Kobe","George",NA,"Fr","G","6-3",195,9,0,11.6,17.1,20.8,NA,NA,100,NA,NA,11.5,-5.4,-2.1,-7.5,4.8,3.5,25,45.5,57.9,50,51.4,62.5,21.1,0.8,1.14,12.1,12.6,0.9,11.3,5.9,1.5,0,2,1,0,1,0,0,0
1,"JACOBISEBOCK",NA,"Jacobi","Sebock",NA,"So","F","6-6",195,7,0,17.1,18.2,19.3,NA,NA,NA,100,NA,13.1,-4.5,-2.3,-6.7,5.9,2.4,52.2,26.7,39.5,47.4,48.5,55.6,23.7,0.7,0.54,7.5,17.6,12.1,19.6,15.7,1.3,2.5,5,1,0,1,0,0,0
12,"LOGANTHREATT",NA,"Logan","Threatt",NA,"Fr","G","6-3",190,7,0,8.4,17.2,18.3,NA,65,35,NA,NA,23.6,-2.1,0.3,-1.8,4.1,3.7,54.5,45.5,50,61.4,60.7,50,18.2,1.6,Inf,36.8,0,1.6,7.3,4.3,2.7,0,3.2,1,0,1,0,0,0
32,"MALCOLMWILSON",NA,"Malcolm","Wilson",NA,"Sr","C","7-0",215,10,0,12.5,13.7,12.3,NA,NA,NA,NA,100,12.1,-8.3,0.9,-7.4,2.4,2.2,55,NA,0,55,52.5,33.3,30,0.2,0.18,2.6,32.5,13.1,21.4,17.1,0.4,11.1,5.4,1,0,0,1,0,0
22,"JAXONPOLLARD",NA,"Jaxon","Pollard",NA,"Jr","F","6-7",225,9,0,11.2,13.9,14.9,NA,NA,NA,80.6451612903226,19.3548387096774,8.3,-9.4,-0.9,-10.3,2.2,2.4,50,15,76.9,28.8,34.1,71.4,26.9,0.9,2.25,12.5,12,5.7,22.2,13.6,2.7,1,4.6,1,0,0,1,0,0
3,"KALIBMATHEWS",NA,"Kalib","Mathews",NA,"Jr","G","6-4",185,5,0,13.8,13,11.4,NA,NA,100,NA,NA,7.4,-3.6,-1.1,-4.6,1.6,2.3,22.2,50,18.2,31.8,32.2,33.3,27.3,1.6,1.6,17.9,28.7,12.6,3.1,8.1,2.3,2.9,5.2,1,0,1,0,0,0
8,"LUKEKRAWCZYK",NA,"Luke","Krawczyk",NA,NA,"F",NA,NA,5,0,3.2,NA,25.5,NA,NA,NA,NA,NA,11,-3.4,-6.2,-9.7,1,NA,16.7,33.3,33.3,27.8,27.8,NA,0,0,NA,0,0,6,40.1,22.2,3.4,6.2,NA,1,NA,1,NA,0,0
15,"JORDONNEVILL",NA,"Jordon","Nevill",NA,NA,"G",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0
4,"GAVINRAINS",NA,"Gavin","Rains",NA,NA,"F",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,0
4,"ADAMABAL","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4896365.png","Adama","Bal","Santa Clara","Jr","G","6-7",190,9,9,29.2,22.3,23.3,57.5,27.5,15,NA,NA,20.1,2.2,0.7,3,14.8,3.7,55.8,37.8,46.4,56.2,60.3,85.7,28.9,2.8,1.47,16.4,13.4,1.7,13.1,7.4,2.2,1.2,2.6,1,1,0,0,1,0
22,"CARLOSMARSHALL","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4593725.png","Carlos","Marshall","Santa Clara","Sr","G","6-6",205,8,8,24.5,25.3,26.6,NA,11.1111111111111,88.8888888888889,NA,NA,28.6,7.9,-0.1,7.9,15.6,4.6,57.1,50,42.4,64.7,64.8,62.5,28.2,1.9,1.27,14.8,11.1,9.5,19.2,14.4,2,0,2.2,1,0,1,0,0,0
13,"CHRISTOPHTILLY","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5109790.png","Christoph","Tilly","Santa Clara","So","C","7-0",225,9,9,19.9,24.4,23,NA,NA,NA,18.9655172413793,81.0344827586207,24.2,2.5,2.3,4.8,9.9,4,61.9,0,4.5,59.1,59.7,61.1,27.3,2.1,1.75,19.8,12.9,9.2,15.6,12.4,2.2,3.6,4.9,1,0,0,1,1,0
1,"TYEREEBRYAN","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5108120.png","Tyeree","Bryan","Santa Clara","Jr","G","6-5",205,9,1,23.8,16.8,18.9,NA,76.5625,23.4375,NA,NA,14.5,0.9,-0.7,0.2,9.8,2.5,52.6,42.4,46.5,57.7,57.7,54.5,15.5,0.6,0.67,3.9,9.5,5.1,9,7.1,1.1,1,2.9,1,1,0,0,1,0
14,"JOHNNYONEIL","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4702481.png","Johnny","O'Neil","Santa Clara","Jr","F","6-10",205,9,9,25.4,17.1,18.1,NA,NA,9.52380952380953,90.4761904761905,NA,12,-0.9,1.1,0.2,8.1,1.6,63,29.5,62,51.4,50.4,0,4.2,1.7,1.06,10.5,16.2,3.8,17.8,10.9,1,3.7,2.8,1,0,1,0,1,0
15,"JALENBENJAMIN","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431903.png","Jalen","Benjamin","Santa Clara","Sr","G","5-11",160,9,9,19.7,22.2,22.8,100,NA,NA,NA,NA,7.2,-5.3,-1.4,-6.8,6.7,2.7,39.4,37,45,46.7,47,50,13.3,2.3,1.05,19,23.9,1.2,8.5,4.9,1.6,0,2.9,1,1,0,0,1,0
10,"FRANCISCOCAFFARO","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5176360.png","Francisco","Caffaro","Santa Clara","Sr","C","7-1",242,9,0,18.7,18.5,15.6,NA,NA,NA,NA,100,21,2.9,0.7,3.6,5.8,4.8,54.5,NA,0,54.5,57.3,61.5,78.8,2.4,2.4,20.3,16.6,17,16,16.5,0.7,2.5,3.2,1,0,0,1,0,0
44,"JAKEENSMINGER","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5109789.png","Jake","Ensminger","Santa Clara","Fr","G","6-9",205,9,0,14.2,12.4,12.2,NA,NA,34.2105263157895,65.7894736842105,NA,10.8,-2.8,-0.6,-3.4,3.1,1.7,54.5,33.3,52.2,52.2,55.2,80,21.7,0.4,0.5,4.6,21.6,10.3,12.6,11.5,2.2,0,3.7,1,0,1,0,0,0
2,"CHRISTIANHAMMOND","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5176359.png","Christian","Hammond","Santa Clara","Fr","G","6-4",180,7,0,12,14.3,16.5,NA,100,NA,NA,NA,9.6,-5.2,2,-3.3,3.3,2.5,46.7,25,34.8,43.5,46.2,75,17.4,0.9,1.5,11.1,13.8,0,10.2,5.2,2.7,1.3,2.4,1,1,0,0,0,0
21,"CAMARONTONGUE","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4684310.png","Camaron","Tongue","Santa Clara","Jr","F","6-7",220,8,0,7.4,17,15.7,NA,NA,NA,100,NA,22.8,-1.3,-5,-6.2,2.4,5.1,45.5,50,15.4,50,52.1,54.5,84.6,0.4,4,7.8,5.2,22.3,21.9,22.1,1.9,1.8,2.9,1,0,1,0,0,0
20,"LUKEMCELDON","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5176362.png","Luke","McEldon","Santa Clara","Fr","F","6-10",240,4,0,6.5,20.1,19.3,NA,NA,NA,NA,NA,18.5,-2.1,3,0.9,2.3,2.7,57.1,NA,0,57.1,53.4,33.3,42.9,0.3,0.6,6.4,19.2,25.3,4.1,14.6,2.2,4.1,9.4,1,NA,1,NA,0,0
0,"BRENTONKNAPPER","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4897209.png","Brenton","Knapper","Santa Clara","So","G","6-0",170,4,0,8,22,21,100,NA,NA,NA,NA,4,-6.6,-4.2,-10.7,2,1.5,57.1,0,36.4,36.4,36.4,NA,0,1,1.25,19.9,21.4,3.4,6.7,5.1,0,0,0,1,1,0,0,0,0
3,"KOSYAKAMETU","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5109787.png","Kosy","Akametu","Santa Clara","So","G","6-5",210,3,0,10.3,14.9,15.4,NA,NA,NA,NA,NA,4.5,-10.5,-0.3,-10.8,2,4,33.3,0,14.3,28.6,33.7,50,57.1,1,3.33,14.1,10.1,0,24.3,12.3,0,0,5,1,1,NA,NA,0,0
54,"MALACHIDOUYON",NA,"Malachi","Douyon",NA,NA,"G",NA,NA,1,0,3,NA,16,NA,NA,NA,NA,NA,-8.6,NA,NA,NA,0,NA,NA,0,100,0,0,NA,0,0,NA,0,0,0,35.8,18.1,0,0,NA,1,1,NA,NA,0,0
12,"BUKKYOBOYE","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5176361.png","Bukky","Oboye","Santa Clara","Fr","C","7-1",200,2,0,4,17.9,18,NA,NA,NA,NA,NA,-13.1,-28.4,-1.9,-30.3,0,1.3,NA,0,100,0,0,NA,0,0,0,0,33.3,13.7,13.4,13.6,0,13.3,20,1,NA,NA,1,0,0
50,"BRENDANYARUSSO","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5109791.png","Brendan","Yarusso","Santa Clara",NA,"G",NA,NA,1,0,4,NA,0,NA,NA,NA,NA,NA,5.3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,Inf,33.2,NA,0,0,0,0,0,NA,1,1,NA,NA,0,0
3,"CHRISTIANCOOK","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4741646.png","Christian","Cook","New Mexico State","Jr","G","6-2",NA,10,9,30.8,16.6,17,NA,100,NA,NA,NA,13.2,2.7,-3,-0.4,11.1,2.9,49,36.6,45.6,51.7,56,94.7,21.1,1.5,3.75,10.2,3.9,1.6,8,4.8,0.9,1.4,4,1,1,0,0,1,0
21,"ROBERTCARPENTER","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592486.png","Robert","Carpenter","New Mexico State","Jr","F","6-7",NA,10,7,21.6,21.7,23.2,NA,NA,NA,100,NA,21,2.7,-2.1,0.6,10.9,4.3,56.9,28.6,35.4,51.9,58.1,87.1,39.2,0.4,0.8,4.3,5.1,9.6,14.6,12.2,2.1,2.6,7.3,1,0,1,0,1,0
1,"KAOSIEZEAGU","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397867.png","Kaosi","Ezeagu","New Mexico State","Sr","F","6-10",NA,10,10,22.2,18.7,20.9,NA,NA,NA,NA,100,15.8,-1.7,-3.7,-5.4,9.2,4.2,58.5,NA,0,58.5,58,53.3,46.2,0.1,0.08,1,13.2,10.4,18.5,14.5,1.5,1.3,7.1,1,0,0,1,1,0
13,"JADENHARRIS","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5176770.png","Jaden","Harris","New Mexico State","Jr","G","6-4",NA,10,7,30.2,15.9,17.3,NA,18.3098591549296,81.6901408450704,NA,NA,8.5,-3.3,-3.8,-7.1,8.4,2.5,36.1,37.5,52.6,46.7,48.9,61.9,27.6,1.4,0.82,9.1,16.5,2,10.5,6.3,1.9,1.4,2.4,1,0,1,0,0,0
2,"JORDANRAWLS","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4593292.png","Jordan","Rawls","New Mexico State","Sr","G","6-2",NA,9,3,27.7,19.7,19.6,74.1379310344827,15.5172413793103,10.3448275862069,NA,NA,11.4,-3.2,-4.3,-7.5,8,1.9,41.1,31.6,25.3,42.7,44.9,72.7,14.7,4.1,2.28,30.6,16.6,1.5,9.9,5.8,2.3,0,1.4,1,1,0,0,0,0
0,"JAYLINJACKSONPOSEY","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4703691.png","Jaylin","Jackson-Posey","New Mexico State","Jr","G","6-2",NA,8,7,25,23.1,22,100,NA,NA,NA,NA,13.4,-2.2,-3.3,-5.6,8.8,2.6,38.2,47.6,38.2,50.9,56.8,100,25.5,4.8,1.55,39,28.9,1.8,17.6,9.8,2,0,5.8,1,1,0,0,1,0
11,"FEMIODUKALE","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4701839.png","Femi","Odukale","New Mexico State","Sr","G","6-6",NA,5,3,27.8,34.6,32.3,33.8983050847458,NA,44.0677966101695,22.0338983050847,NA,17,2.5,-1.9,0.6,14,10.5,48.6,28.6,15.9,47.7,52,57.1,111.4,2.8,0.67,22,23.8,10.5,19.4,15,3.3,1,5,1,0,1,0,1,0
25,"CLARENCEJACKSON","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4701238.png","Clarence","Jackson","New Mexico State","Sr","F","6-7",NA,10,3,19.2,18.9,20.5,NA,NA,NA,73.469387755102,26.530612244898,12.7,-4.4,-2.8,-7.2,6.5,4.4,43.3,24,45.5,40,48.9,87.5,43.6,0.5,0.45,5.2,14.2,8.9,19.5,14.3,3,0.7,6.7,1,0,0,1,0,0
5,"KEYLONDORSEY","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5176768.png","Keylon","Dorsey","New Mexico State","Fr","G","6-5",NA,7,0,6.4,21.7,23.6,NA,NA,100,NA,NA,13.5,-7.9,-8.2,-16.1,3.1,3.5,75,38.5,76.5,61.8,58.2,25,23.5,0,0,0,9.6,2.7,15.6,9.3,0,3.1,9.1,1,0,1,0,0,0
24,"JONATHANKANYANGA","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4908062.png","Jonathan","Kanyanga","New Mexico State","Sr","C","6-9",NA,8,0,13.8,8.4,7.8,NA,NA,NA,NA,100,8.2,-5.4,-1.5,-6.9,1.5,2.4,44.4,NA,0,44.4,50.6,66.7,66.7,0.3,0.5,3.2,29.7,7.7,21.3,14.6,1,6.4,6.1,1,0,0,1,0,0
4,"BRANDONSUGGS","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592966.png","Brandon","Suggs","New Mexico State","Sr","F","6-6",NA,2,1,14,14.7,17,NA,NA,NA,NA,NA,0.9,-8.1,-5.1,-13.2,3,1.2,40,0,28.6,28.6,32,40,71.4,1,Inf,13.5,0,0,4.2,2.1,0,0,9.2,1,NA,1,NA,0,0
14,"YAAKYAAK","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5176771.png","Yaak","Yaak","New Mexico State","Fr","F","6-11",NA,6,0,6.5,8.1,11.5,NA,NA,NA,NA,100,2.2,-9.4,-0.5,-9.9,0.8,2.5,0,0,33.3,0,42.7,83.3,200,0.2,0.4,4.3,33.9,3.1,24,13.8,0,3.6,8.3,1,0,0,1,0,0
