"#","player_join","URL","first","last","Team","Class","Pos","Height","Weight","GP","GS","MPG","Poss%","USG%","PG","SG","SF","PF","C","PER","OBPM","DBPM","BPM","PPG","FD/40","2P%","3P%","3PAr","eFG%","TS%","FT%","FTr","ApG","AST:TO","AST%","TOV%","ORB%","DRB%","TRB%","STL%","BLK%","FC/40","All Players","Guards","Wings","Bigs","Starters","Lefties"
26,"DAVIONBRADFORD","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4700530.png","Davion","Bradford","New Mexico State",NA,"C",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,0,0
99,"LEWISDUARTE",NA,"Lewis","Duarte",NA,NA,"G",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0
2,"JUSTINHOHN","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433009.png","Justin","Hohn","UC Irvine","Sr","G","6-2",185,9,9,26.2,23.7,25,39.3939393939394,60.6060606060606,NA,NA,NA,17.7,2.7,2,4.6,13.7,4,55.8,38.1,44.7,56.4,58.1,68,26.6,1,0.62,7.1,11.7,1.6,14.7,8.6,2.4,0,2.2,1,1,0,0,1,0
1,"DERINSARAN","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5176395.png","Derin","Saran","UC Irvine","Fr","G","6-4",190,9,0,18.6,28.5,28.1,22.9166666666667,10.4166666666667,66.6666666666667,NA,NA,24.5,5,2,7,11.1,5,56.9,40,13.3,57.3,58.5,63.6,29.3,2,1.82,22.3,10.5,7.5,13.6,10.7,1.7,1.2,3,1,0,1,0,0,0
11,"DEVINTILLIS","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4703393.png","Devin","Tillis","UC Irvine","Jr","F","6-6",215,9,8,20.8,21.9,21.2,NA,NA,NA,100,NA,24.5,6.6,3.5,10.1,10.7,4.3,70.6,37,44.3,63.9,67.2,81.8,36.1,2,2,17.6,11.2,5.3,26.6,16.7,1.5,0,4,1,0,1,0,0,0
4,"ANDREHENRY","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4702629.png","Andre","Henry","UC Irvine","Sr","G","6-4",185,9,9,23.2,18.8,20.7,NA,26.3157894736842,73.6842105263158,NA,NA,19.7,-0.2,2,1.8,10.1,3.9,51.2,41.7,36.9,55.4,59.9,82.6,35.4,1.4,1.08,10.7,13.6,6,12.4,9.4,3.8,0.5,1.9,1,0,1,0,1,0
31,"DEANKEELER","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592962.png","Dean","Keeler","UC Irvine","Sr","F","6-11",240,9,0,18.4,21.6,21.9,NA,NA,NA,NA,100,17.3,-1.2,1.5,0.3,7.3,4.2,51.9,NA,0,51.9,53.2,57.1,40.4,0.8,0.62,7.5,16.2,12,18.9,15.7,1,6.6,5.3,1,0,0,1,0,0
3,"PIERRECROCKRELL","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432962.png","Pierre","Crockrell","UC Irvine","Sr","G","6-0",180,9,9,21.4,21,17.9,100,NA,NA,NA,NA,9.2,-3,-1.7,-4.8,4.8,2,41.3,NA,0,41.3,43.6,71.4,15.2,5.6,2.43,41.2,29.9,0.6,6.7,3.9,1.5,0,2.7,1,1,0,0,1,0
15,"BENTLEUCHTEN","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4897676.png","Bent","Leuchten","UC Irvine","Jr","C","7-1",265,4,4,18.3,24.7,25.6,NA,NA,NA,NA,NA,24.7,5.3,2.6,7.9,10,7.4,50,28.6,25.9,48.1,54.1,66.7,77.8,1.3,4.33,12.2,2.6,10.2,14.8,12.7,0.8,5.4,3.3,1,NA,NA,1,0,0
13,"HAYDENWELLING","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5107161.png","Hayden","Welling","UC Irvine","So","F","6-9",205,9,1,9.8,13.2,16.4,NA,NA,NA,59.0909090909091,40.9090909090909,12.6,-10.2,1,-9.2,3.8,2.4,68.2,NA,0,68.2,69.7,80,22.7,0,0,0,17,4.2,12.3,8.6,0.6,3.4,11.8,1,0,0,1,1,0
0,"DYLANTHOERNER","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5117351.png","Dylan","Thoerner","UC Irvine","Sr","G","6-6",200,9,0,12.2,13.9,16.2,NA,NA,66.6666666666667,33.3333333333333,NA,8.3,-1.6,1.3,-0.3,3.6,2.9,0,36,86.2,46.6,49.5,71.4,24.1,0.3,0.75,4.2,11,1.1,5.9,3.7,2.6,0.9,3.1,1,0,1,0,0,0
10,"OFUREUJADUGHELE","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432132.png","Ofure","Ujadughele","UC Irvine","Sr","G","6-4",215,9,0,13.6,14,14.4,28.9473684210526,NA,NA,71.0526315789474,NA,16.1,-5.5,5.5,0,3.3,2.8,55,33.3,13,54.3,56,62.5,34.8,2,2,23.4,25.1,10.2,16.8,13.8,4.7,0,8.5,1,0,1,0,0,0
22,"CARTERWELLING","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5176397.png","Carter","Welling","UC Irvine","Fr","C","6-10",225,5,5,16,16,14.6,NA,NA,NA,NA,100,16.7,0.5,2.8,3.3,5,4.6,53.3,0,6.3,50,57.6,75,75,0.6,1.5,6,8.4,12.5,12.2,12.3,0.7,6.2,6.2,1,0,0,1,1,0
21,"LANGSTONREDFIELD","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4897677.png","Langston","Redfield","UC Irvine","So","G","6-4",185,9,0,18.1,9.3,9.7,NA,83.3333333333333,16.6666666666667,NA,NA,3.8,-3.7,0.9,-2.8,2.3,0.9,30,35.7,58.3,43.8,43.8,NA,0,1.1,1.22,9,25,3.1,9.9,6.7,0.3,1.2,2.5,1,1,0,0,0,0
43,"AKIVAMCBIRNEYGRIFFIN","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4897678.png","Akiva","McBirney-Griffin","UC Irvine",NA,"F",NA,NA,1,0,4,NA,12.3,NA,NA,NA,NA,NA,19,2.6,2.8,5.4,2,NA,100,NA,0,100,100,NA,0,0,NA,0,0,0,0,0,0,0,NA,1,NA,1,NA,0,0
33,"ELICHOL","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5107163.png","Eli","Chol","UC Irvine",NA,"C",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,0,0
24,"JURIANDIXON","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4711267.png","Jurian","Dixon","UC Irvine",NA,"G",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0
5,"BENEGBO","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5176396.png","Ben","Egbo","UC Irvine",NA,"G",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0
24,"KEVINCROSS","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592703.png","Kevin","Cross","Tulane","Sr","F","6-8",229,6,6,33,24.6,23.8,NA,NA,NA,9.67741935483871,90.3225806451613,27.9,7,1.1,8.2,19.5,6.1,65.3,54.5,18.3,68.3,72.3,79.5,73.3,3.7,1.48,20.7,15.6,2.8,21.8,13.7,1.9,3.3,2,1,0,0,1,0,0
1,"SIONJAMES","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4602025.png","Sion","James","Tulane","Jr","G","6-6",220,7,7,37.1,14.9,15.2,NA,NA,27.4725274725275,59.3406593406593,13.1868131868132,19.5,4.5,0.8,5.3,15,4.2,69,52.2,44.2,73.1,75.5,78.4,71.2,2.1,1.31,9.5,13.7,1.1,13.9,8.4,2.6,1.7,2.5,1,0,1,0,1,0
12,"KOLBYKING","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5105604.png","Kolby","King","Tulane","So","G","6-2",175,7,7,31.9,19.2,19.2,43.75,56.25,NA,NA,NA,21.5,3.8,1.4,5.2,14.7,4.5,66.7,34.8,37.1,61.3,65.9,79.4,54.8,2,1.54,10.9,10.3,3.1,11.1,7.7,4,0.5,2.5,1,1,0,0,1,0
5,"COLLINHOLLOWAY","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4701559.png","Collin","Holloway","Tulane","Jr","F","6-6",218,7,7,25.6,23,23.7,NA,NA,71.1864406779661,28.8135593220339,NA,22,2.2,-0.9,1.2,14.3,5.4,68,10,16.7,59.2,65.7,85.3,56.7,0.9,0.64,6.3,11.6,6.2,7.5,6.9,2.3,2.4,4.7,1,0,1,0,1,0
25,"JAYLENFORBES","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431722.png","Jaylen","Forbes","Tulane","Sr","G","6-5",192,6,6,30.5,21.7,22.5,NA,59.2105263157895,40.7894736842105,NA,NA,10.9,-0.9,-1.4,-2.3,11.7,4.4,41.7,25.7,59.3,39.8,48.7,85.2,45.8,2.2,1.1,11.4,14.3,2.3,7.9,5.5,2.3,0.6,3.3,1,0,1,0,1,0
13,"TREWILLIAMS","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432873.png","Tre'","Williams","Tulane","Sr","G","6-6",196,6,2,25.5,18.1,18.2,100,NA,NA,NA,NA,13.4,-0.6,-0.2,-0.7,9,3.7,63,23.1,32.5,53.8,55.6,61.1,45,2,1.54,13.1,14.1,0,10.8,6.2,2.7,0,2.6,1,1,0,0,1,0
2,"GREGGGLENN","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5105807.png","Gregg","Glenn","Tulane","So","F","6-7",230,7,0,12.6,21.2,20.8,NA,NA,NA,59.375,40.625,20.1,-0.7,2.4,1.7,5.4,3.9,76.2,0,8.7,69.6,67.3,54.5,47.8,0.7,0.54,10.4,24.2,9.5,17.5,14.1,4.2,4.9,7.6,1,0,0,1,0,0
23,"PERCYDANIELS","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4684988.png","Percy","Daniels","Tulane","So","C","6-9",223,7,0,6.1,12.8,13.5,NA,NA,NA,NA,100,20.5,2.1,2,4.1,2.3,4,85.7,0,12.5,75,73.7,66.7,75,0,0,0,8.4,6.4,14.4,11,1.2,12.5,5.5,1,0,0,1,0,0
3,"MIERPANOAM","https://a.espncdn.com/combiner/i?img=/i/headshots/nophoto.png","Mier","Panoam","Tulane","Fr","G","6-2",195,4,0,5.5,16.8,17.7,NA,100,NA,NA,NA,10.8,-2.8,-1.1,-3.8,2,5.1,66.7,0,25,50,67.8,100,100,0,0,0,25.3,0,4.7,2.7,2.4,0,1.8,1,1,0,0,0,0
0,"LOGANSTEPHENS","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4897439.png","Logan","Stephens","Tulane",NA,"G",NA,NA,3,0,1.7,NA,14.5,NA,NA,NA,NA,NA,38.2,4.3,13.5,17.8,1,NA,100,NA,0,100,101.7,100,100,0,NA,0,0,0,20.6,11.8,10.5,0,NA,1,1,NA,NA,0,0
11,"JORDANWOOD","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4704048.png","Jordan","Wood","Tulane","Sr","F","6-9",205,4,0,7.8,15.7,15.9,NA,NA,NA,NA,NA,0.9,-6.6,-1.3,-8,0.8,1,0,14.3,87.5,18.8,18.8,NA,0,0.3,0.6,4.6,20,4.5,13.3,9.5,5.1,0,2.6,1,NA,1,NA,0,0
22,"ASHERWOODS","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5107350.png","Asher","Woods","Tulane","So","G","6-3",180,3,0,4,32.2,32.4,NA,NA,NA,NA,NA,-8.6,-15.7,-10.5,-26.2,0.7,8.7,0,0,50,0,12.7,50,66.7,0.3,Inf,11.4,0,11.6,8.6,9.8,0,0,3.3,1,1,NA,NA,0,0
14,"MAXBOWMAN","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4897143.png","Max","Bowman","Tulane",NA,"G",NA,NA,3,0,0.7,NA,24.6,NA,NA,NA,NA,NA,-19.4,-14,-9.2,-23.2,0,NA,0,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,1,1,NA,NA,0,0
4,"SPENCERELLIOTT","https://a.espncdn.com/combiner/i?img=/i/headshots/nophoto.png","Spencer","Elliott","Tulane",NA,"F",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,0
34,"JAKESHAPIRO","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5106640.png","Jake","Shapiro","Tulane",NA,"G",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0
2,"ROBPERRY","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592297.png","Rob","Perry","Murray State","Sr","G","6-4",200,7,7,32.6,26.2,27,7.2289156626506,28.9156626506024,63.855421686747,NA,NA,16.3,2.3,-2.4,-0.1,16,3.2,54.2,29.3,41,50,51.1,60,20,2,1.25,12.7,9.1,2,16.9,9.4,1,0.9,3,1,0,1,0,1,0
24,"JACOBIWOOD","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4703220.png","JaCobi","Wood","Murray State","Jr","G","6-2",190,7,7,35.6,19.6,18.4,100,NA,NA,NA,NA,19.7,4.6,-0.5,4.1,14.7,3.2,59.3,47.2,57.1,65.9,69.2,83.3,38.1,4,1.9,20.6,16.8,0.5,13.6,7,2.1,0.4,2.7,1,1,0,0,1,0
14,"BRIANMOORE","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5107895.png","Brian","Moore","Murray State","Jr","G","6-1",185,7,7,30,22.9,22.5,NA,100,NA,NA,NA,17,1.3,-3,-1.7,13,4.7,53.4,33.3,9.4,53.1,58.9,82.1,43.8,3.3,1.57,21.1,16.3,1.1,8.3,4.7,1.4,0,2.4,1,1,0,0,1,0
11,"NICKELLINGTON","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5107894.png","Nick","Ellington","Murray State","So","F","6-6",210,7,7,28.6,16.6,19.5,NA,NA,NA,100,NA,22.8,2,-0.6,1.3,11.1,1.7,60,NA,0,60,60.7,60,60,0.7,0.41,4.7,15.7,13.2,21.6,17.3,2.1,6,2.5,1,0,1,0,0,0
10,"QUINCYANDERSON","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5107893.png","Quincy","Anderson","Murray State","Sr","G","6-4",205,7,0,17.3,21.9,23.7,NA,NA,75,25,NA,20.3,4.2,-1.5,2.8,8.4,4.4,50,39.1,53.5,54.7,56.7,63.2,44.2,0.9,1.5,9.5,7.1,5.7,12.5,9.1,1.9,1.7,3.8,1,0,1,0,0,0
25,"SHAWNWALKER","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4897379.png","Shawn","Walker","Murray State","Sr","G","6-6",190,7,7,30.3,12.2,12.4,NA,NA,19.7183098591549,80.2816901408451,NA,5.2,-3.7,-3.3,-7,5.4,2.2,41.2,23.1,60.5,37.2,39.4,54.5,25.6,1.4,3.5,7.7,5.9,4.9,3.9,4.4,0.6,0.5,3.7,1,0,1,0,1,0
11,"JUSTINMORGAN","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5107894.png","Justin","Morgan","Murray State","So","G","6-6",210,7,0,14.3,16.6,18.4,NA,NA,NA,100,NA,15.1,1.1,-2.9,-1.7,4.9,1.7,64.3,27.8,56.3,51.6,50.1,25,12.5,0.4,1.33,5.6,5.6,10.3,12.8,11.6,1.2,1,2.5,1,0,1,0,0,0
44,"MALEKABDELGOWAD","https://a.espncdn.com/combiner/i?img=/i/headshots/nophoto.png","Malek","Abdelgowad","Murray State","Jr","F","6-10",220,6,0,9.5,19.5,15.5,NA,NA,NA,NA,100,15.5,1,-2.1,-1.1,2.8,5.6,33.3,NA,0,33.3,52.2,100,75,0.3,1.5,5.8,5.8,12,26.6,19.3,0,1.8,7.1,1,0,0,1,0,0
22,"SAMMURRAY","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5107896.png","Sam","Murray II","Murray State","So","F","6-9",200,4,0,7.5,17.7,16.1,NA,NA,NA,NA,100,3.8,-3.7,-3.9,-7.6,1.8,4.2,60,NA,0,60,54.5,33.3,60,0,0,0,31.8,3.8,23.4,13.5,0,0,3.6,1,0,0,1,0,0
34,"FLETCHERBOATRIGHT","https://a.espncdn.com/combiner/i?img=/i/headshots/nophoto.png","Fletcher","Boatright","Murray State",NA,"G",NA,NA,1,0,3,NA,51.1,NA,NA,NA,NA,NA,5.6,NA,NA,NA,0,NA,0,0,33.3,0,0,NA,0,0,NA,0,0,76.3,0,38.5,19.6,0,NA,1,1,NA,NA,0,0
4,"PATRICKCHEW","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5107892.png","Patrick","Chew","Murray State",NA,"G",NA,NA,2,0,5.5,NA,13.9,NA,NA,NA,NA,NA,-6.3,-10.3,15.4,5.2,0,NA,NA,0,100,0,0,NA,0,0,0,0,33.3,0,21.2,10.5,5.4,0,NA,1,1,NA,NA,0,0
33,"LAWRENTRICE","https://a.espncdn.com/combiner/i?img=/i/headshots/nophoto.png","Lawrent","Rice","Murray State",NA,"G",NA,NA,1,0,6,NA,8.5,NA,NA,NA,NA,NA,8.3,NA,NA,NA,0,NA,0,NA,0,0,0,NA,0,2,Inf,49.2,0,0,19.5,9.6,0,0,NA,1,1,NA,NA,0,0
13,"ALDENAPPLEWHITE","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4898382.png","Alden","Applewhite","Murray State",NA,"F",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,0
0,"JOHNMCCREAR","https://a.espncdn.com/combiner/i?img=/i/headshots/nophoto.png","John","McCrear","Murray State",NA,"F",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,0
2,"JASONEDWARDS","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5175064.png","Jason","Edwards","North Texas","So","G","6-0",170,8,0,24.9,30.4,32.3,26.3888888888889,73.6111111111111,NA,NA,NA,19.1,4.2,0.8,4.9,14.4,6,52.8,30.4,56.1,48.8,57.2,89.7,47.6,1.1,0.48,10.6,15.2,0,7.3,3.8,1.9,0.6,0.9,1,1,0,0,0,0
1,"AARONSCOTT","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4897517.png","Aaron","Scott","North Texas","Jr","G","6-7",200,8,8,31.4,22.4,23.8,NA,NA,NA,100,NA,19.6,1.6,2.3,3.8,13.6,2.9,44.3,48,29.1,52.3,56.8,90.5,24.4,1.1,0.61,8.2,12.7,7.7,12.6,10.2,2.3,3.4,3.8,1,0,1,0,1,0
15,"RUBINJONES","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432430.png","Rubin","Jones","North Texas","Sr","G","6-5",190,8,8,31.4,23.8,23.7,100,NA,NA,NA,NA,17.5,1.7,3.7,5.4,11.8,2.9,41.1,40,34.9,47.7,50.2,75,18.6,4.3,2.15,30,14.6,3.1,8.7,6,4.1,0,3.1,1,1,0,0,1,0
22,"CJNOLAND","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4694228.png","C.J.","Noland","North Texas","Jr","G","6-4",215,8,8,23.4,22.4,23,NA,NA,76.9230769230769,23.0769230769231,NA,14.1,-2.3,2,-0.3,8.6,3.4,42.4,39.1,41.1,49.1,52.7,70,35.7,1.6,0.89,14.9,17.6,2.1,10.4,6.3,3.4,1.3,3.9,1,0,1,0,1,0
0,"JOHNBUGGS","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592451.png","John","Buggs","North Texas","Jr","G","6-2",185,8,8,29.8,9.5,11,NA,54.2857142857143,45.7142857142857,NA,NA,8.8,-0.9,0.8,-0.1,6.4,1.2,62.5,35.3,81,54.8,57.5,100,11.9,0.6,1.2,4,8.3,2.7,8.7,5.8,0.8,0,2.6,1,0,1,0,1,0
10,"ROBERTALLEN","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4398245.png","Robert","Allen","North Texas","Sr","F","6-9",225,8,0,21.1,17.1,14.9,NA,NA,NA,NA,100,20.2,0.5,3.4,3.9,5,4,52.2,NA,0,52.2,58.1,66.7,104.3,1.1,0.73,10.2,25.9,15.2,33,24.4,3,5,4.1,1,0,0,1,0,0
14,"MOULAYESISSOKO","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431824.png","Moulaye","Sissoko","North Texas","Jr","C","6-9",250,8,8,17,15.1,14.3,NA,NA,NA,NA,100,15.5,-1.8,-1.4,-3.2,4.4,1.4,64,NA,0,64,62.8,50,24,0.3,0.3,3.1,22.3,19.8,22.3,21.1,0,0,5.5,1,0,0,1,1,0
23,"MATTHEWSTONE","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4897523.png","Matthew","Stone","North Texas","Jr","G","6-4",200,8,0,16.1,8.9,9.4,NA,16.6666666666667,64.2857142857143,19.047619047619,NA,15.3,2.6,3.8,6.3,3.8,1,66.7,50,57.1,71.4,69.8,0,4.8,0.6,6,7.8,4.4,5,11.3,8.2,2.5,0,2.9,1,0,1,0,0,0
4,"ALEXCOTTON","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5175065.png","Alex","Cotton","North Texas","Fr","G","6-5",195,4,0,5.3,15.4,23.1,NA,NA,NA,NA,NA,11.1,-4.4,-3.3,-7.7,1.8,1.1,50,25,66.7,41.7,50.4,100,33.3,0,0,0,22.3,6.1,11.5,8.9,3,5.8,6.7,1,1,NA,NA,0,0
3,"CHRISTIANMOORE","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5106886.png","Christian","Moore","North Texas","So","G","5-11",170,3,0,5,29.3,28.6,NA,NA,NA,NA,NA,14.8,-13.5,2.8,-10.7,2.3,1.6,100,0,33.3,66.7,71.4,75,133.3,0,0,0,38,0,24.3,12.5,4.2,0,0,1,1,NA,NA,0,0
21,"CHRISDONMORGAN","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4897522.png","Chrisdon","Morgan","North Texas",NA,"F",NA,NA,2,0,6,NA,18.1,NA,NA,NA,NA,NA,3.6,-18.9,9.3,-9.6,1,NA,33.3,NA,0,33.3,33.3,NA,0,0,0,0,25,10.7,10.1,10.4,5.3,0,NA,1,NA,1,NA,0,0
20,"GRAYSONALLO","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5106884.png","Grayson","Allo","North Texas",NA,"G",NA,NA,3,0,2.7,NA,6.8,NA,NA,NA,NA,NA,4.6,-16,-0.5,-16.5,0,NA,NA,0,100,0,0,NA,0,0.7,Inf,42.3,0,0,30.3,15.6,0,0,NA,1,1,NA,NA,0,0
13,"TERRANCEDIXON","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5175066.png","Terrance","Dixon Jr.","North Texas",NA,"F",NA,NA,3,0,3,NA,5.7,NA,NA,NA,NA,NA,-11.2,-13.1,1,-12.1,0,NA,NA,NA,NA,NA,0,0,NA,0,NA,0,0,0,0,0,0,0,NA,1,NA,1,NA,0,0
5,"RONDELWALKER","https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4433163.png","Rondel","Walker","North Texas",NA,"G",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,0
