"player","class","pos","team","x3_p_s","slasher","ball_dominant","playmaker","perim_defender","rim_protector","oreb","dreb","sim_1","sim_1_url","sim_2","sim_3","sim_4","sim_5","Dim.1","Dim.2","Dim.3","Dim.4","URL","#"
"Chris Bell","SO","F","Syracuse",0.974187380497132,0.0439770554493308,0.832695984703633,0.0564053537284895,0.361376673040153,0.456022944550669,0.0133843212237094,0.0239005736137667,"Terrence Ross","https://cdn.nba.com/headshots/nba/latest/260x190/203082.png","Dillon Brooks","Ziaire Williams","Ignas Brazdeikis","Timothé Luwawu-Cabarrot",-2.92850732525441,-0.0160712830837225,1.0947059565874,-1.96167988834459,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4684627.png",4
"Hunter Goodrick","SR","F","California Baptist",0.37189292543021,0.748565965583174,0.405353728489484,0.872848948374761,0.472275334608031,0.39961759082218,0.769598470363289,0.941682600382409,"Jaren Jackson Jr.","https://cdn.nba.com/headshots/nba/latest/260x190/1628991.png","Naz Reid","Santi Aldama","D.J. Wilson","Chris Boucher",1.32495749075296,-0.0849211822466039,-0.0336045049964903,1.94336160312905,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4593836.png",10
"David Jones","JR","F","Memphis",0.82791586998088,0.304015296367113,0.964627151051625,0.150095602294455,0.976099426386233,0.552581261950287,0.436902485659656,0.382409177820268,"Mikal Bridges","https://cdn.nba.com/headshots/nba/latest/260x190/1628969.png","Gordon Hayward","Khris Middleton","Naji Marshall","Cedi Osman",-0.497435841754604,0.935260789289326,1.8447406849005,-1.68680818321508,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4713010.png",8
"Johnny O'Neil","JR","F","Santa Clara",0.874760994263862,0.0391969407265774,0.474187380497132,0.708413001912046,0.558317399617591,0.690248565965583,0.108986615678776,0.62810707456979,"Trevor Ariza","https://cdn.nba.com/headshots/nba/latest/260x190/2772.png","Cameron Johnson","Sam Hauser","Mike Scott","Taurean Prince",-1.53212072344237,1.8087236562457,0.602926039306726,0.240916717716635,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4702481.png",14
"Brantly Stevenson","SR","F","California Baptist",0.951242829827916,0.10038240917782,0.527724665391969,0.65678776290631,0.443594646271511,0.324091778202677,0.164435946462715,0.109942638623327,"Trey Murphy III","https://cdn.nba.com/headshots/nba/latest/260x190/1630530.png","Justin Holiday","Patrick Patterson","Georges Niang","AJ Griffin",-2.61104895443452,0.822441357643739,-0.0996870896086514,-0.0905791590031551,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4702353.png",4
"Kaosi Ezeagu","SR","F","New Mexico State",0,0.806883365200765,0.675908221797323,0.0124282982791587,0.116634799235182,0.0659655831739962,0.734225621414914,0.678776290630975,"Precious Achiuwa","https://cdn.nba.com/headshots/nba/latest/260x190/1630173.png","Jaylen Hoard","Jeremy Sochan","Jalen Smith","Jabari Walker",0.893311345553429,-3.18969373735734,0.473766763904293,0.0164507305014023,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397867.png",1
"Robert Carpenter","SR","F","New Mexico State",0.581261950286807,0.387189292543021,0.805927342256214,0.0602294455066922,0.284894837476099,0.277246653919694,0.666347992351816,0.382409177820268,"Jerami Grant","https://cdn.nba.com/headshots/nba/latest/260x190/203924.png","Harrison Barnes","T.J. Warren","Josh Jackson","Eric Paschall",-0.664418705822514,-1.54369378063591,1.07936206813891,-0.859119254290668,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592486.png",21
"Jaykwon Walton","SR","F","Memphis",0.756214149139579,0.224665391969407,0.60038240917782,0.739005736137667,0.783938814531549,0.649139579349904,0.0745697896749522,0.168260038240918,"Solomon Hill","https://cdn.nba.com/headshots/nba/latest/260x190/203524.png","Trevor Ariza","Maurice Harkless","Mike Scott","Vlatko Čančar",-1.40664787925133,1.96658355413729,-0.0251616413326075,-0.47038951738872,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4431713.png",10
"Calvin Solomon","SR","F","UTEP",0.186424474187381,0.983747609942639,0.577437858508604,0.963671128107075,0.963671128107075,0.825047801147228,0.287762906309751,0.282982791586998,"Al-Farouq Aminu","https://cdn.nba.com/headshots/nba/latest/260x190/202329.png","Usman Garuba","Jaylin Williams","Caleb Martin","Javonte Green",1.62330036942133,1.66726865329006,-0.933071847399301,0.19017640800379,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4594155.png",13
"Nick Ellington","JR","F","Murray State",0,0.891969407265774,0.582217973231358,0.187380497131931,0.477055449330784,0.759082217973231,0.88623326959847,0.845124282982792,"Brandon Clarke","https://cdn.nba.com/headshots/nba/latest/260x190/1629634.png","Trendon Watford","Bruno Fernando","Isaiah Roby","Drew Eubanks",2.72986014878401,-1.19330173746146,0.449643694278757,-0.391773820235231,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5107894.png",11
"Kevin Cross","SR","F","Tulane",0.686424474187381,0.867112810707457,0.838432122370937,0.962715105162524,0.702676864244742,0.658699808795411,0.0564053537284895,0.855640535372849,"Aleksej Pokusevski","https://cdn.nba.com/headshots/nba/latest/260x190/1630197.png","P.J. Washington","Jaylin Williams","Abdel Nader","Otto Porter Jr.",0.480364614020832,1.51085327927263,1.17536236260038,1.36605397449415,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592703.png",24
"Clarence Jackson","JR","F","New Mexico State",0.596558317399618,0.338432122370937,0.645315487571702,0.187380497131931,0.37093690248566,0.0458891013384321,0.595602294455067,0.737093690248566,"Kyle Kuzma","https://cdn.nba.com/headshots/nba/latest/260x190/1628398.png","Josh Jackson","Jerami Grant","Jaylen Brown","T.J. Warren",-0.764436987445202,-1.33925524498648,1.17724775729833,0.172851563230235,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4701238.png",25
"Emanuel Miller","SR","F","TCU",0.632887189292543,0.34225621414914,0.787762906309751,0.910133843212237,0.948374760994264,0.705544933078394,0.741873804971319,0.239961759082218,"Chuma Okeke","https://cdn.nba.com/headshots/nba/latest/260x190/1629643.png","Jaylin Williams","Stanley Johnson","P.J. Washington","Caleb Martin",0.357261973698637,1.94258908919373,0.34648197829299,0.091207231978572,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432872.png",2
"Maliq Brown","SO","F","Syracuse",0.190248565965583,0.593690248565966,0.0478011472275335,0.512428298279159,0.999043977055449,0.733269598470363,0.840344168260038,0.275334608030593,"Javonte Green","https://cdn.nba.com/headshots/nba/latest/260x190/1629750.png","Derrick Jones Jr.","KZ Okpala","Herbert Jones","Xavier Tillman Sr.",1.62667592691813,0.991127622907153,-1.78208338828379,-0.931745797011709,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5105337.png",1
"Devin Tillis","SR","F","UC Irvine",0.731357552581262,0.278202676864245,0.693116634799235,0.935946462715105,0.816443594646271,0.434034416826004,0.224665391969407,0.976099426386233,"Jae Crowder","https://cdn.nba.com/headshots/nba/latest/260x190/203109.png","P.J. Washington","Chuma Okeke","Aleksej Pokusevski","OG Anunoby",-0.434008295467501,1.86631719664803,1.3693225874512,1.54554432691177,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4703393.png",11
"Yvan Ouedraogo","SR","F","California Baptist",0,0.937858508604206,0.754302103250478,0.602294455066922,0.38623326959847,0.362332695984704,0.834608030592734,0.941682600382409,"Naz Reid","https://cdn.nba.com/headshots/nba/latest/260x190/1629675.png","Jaren Jackson Jr.","Christian Wood","John Collins","Tari Eason",2.23022532472155,-1.3975287025696,0.666784261902446,1.44534983731453,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592706.png",24
"Collin Holloway","JR","F","Tulane",0.30019120458891,0.750478011472275,0.832695984703633,0.147227533460803,0.469407265774379,0.351816443594646,0.312619502868069,0.0363288718929254,"CJ Elleby","https://cdn.nba.com/headshots/nba/latest/260x190/1629604.png","T.J. Warren","Keita Bates-Diop","Kenyon Martin Jr.","Sekou Doumbouya",-0.256025914353533,-1.24014875498126,0.0820182283629609,-1.38557588786798,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4701559.png",5
"Kevin Kalu","JR","F","UTEP",0,0.903441682600382,0.105162523900574,0.0927342256214149,0.318355640535373,0.575525812619503,0.848948374760994,0.909177820267686,"Jaxson Hayes","https://cdn.nba.com/headshots/nba/latest/260x190/1629637.png","Greg Brown III","Wenyen Gabriel","Tari Eason","Jaylen Hoard",2.291580730142,-1.82068260035373,-0.701219246164646,-0.212462250172616,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4897577.png",34
"Robert Allen","SR","F","North Texas",0,0.991395793499044,0.223709369024857,0.790630975143403,0.939770554493308,0.847992351816444,0.948374760994264,0.997131931166348,"Usman Garuba","https://cdn.nba.com/headshots/nba/latest/260x190/1630586.png","Jarred Vanderbilt","Isaiah Hartenstein","Paul Reed","Ed Davis",3.66619372318849,0.883404452308956,-0.695221367634287,0.942532369611275,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4398245.png",10
"JaKobe Coles","JR","F","TCU",0.844168260038241,0.344168260038241,0.838432122370937,0.649139579349904,0.91395793499044,0.623326959847036,0.21414913957935,0.708413001912046,"P.J. Washington","https://cdn.nba.com/headshots/nba/latest/260x190/1629023.png","OG Anunoby","Mikal Bridges","Paul George","Chuma Okeke",-0.425156702669981,1.90228390996004,1.63799420740624,0.0610906854610932,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4432282.png",21
"Dean Keeler","SR","F","UC Irvine",0,0.759082217973231,0.732313575525813,0.305927342256214,0.597514340344168,0.880497131931166,0.819311663479924,0.708413001912046,"Justise Winslow","https://cdn.nba.com/headshots/nba/latest/260x190/1626159.png","Isaiah Roby","Thaddeus Young","Brandon Clarke","Trendon Watford",2.55295521615012,-0.435923251389822,0.6292899465634,-0.571421636259457,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4592962.png",31
"Nick Jourdain","JR","F","Memphis",0.87093690248566,0.276290630975143,0.0305927342256214,0.626195028680688,0.334608030592734,0.755258126195029,0.799235181644359,0.282982791586998,"JT Thor","https://cdn.nba.com/headshots/nba/latest/260x190/1630550.png","Patrick Williams","Jaden McDaniels","Anthony Lamb","Nicolò Melli",-0.590952087129705,0.679585590592155,-1.2468588057032,-0.158748976041589,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4701221.png",2
"Malik Wade","JR","F","California Baptist",0,0.540152963671128,0.00669216061185468,0.909177820267686,0.873804971319312,0.508604206500956,0.609942638623327,0.839388145315488,"Usman Garuba","https://cdn.nba.com/headshots/nba/latest/260x190/1630586.png","Mamadi Diakite","Santi Aldama","Otto Porter Jr.","Haywood Highsmith",1.63801047287613,1.10184426575262,-1.45168284045782,1.31124624859094,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4702040.png",21
"Elijah Jones","FR","F","UTEP",0.658699808795411,0.333652007648184,0.689292543021032,0.0162523900573614,0.61472275334608,0.616634799235182,0.233269598470363,0.55736137667304,"Gordon Hayward","https://cdn.nba.com/headshots/nba/latest/260x190/202330.png","Mikal Bridges","Naji Marshall","Josh Jackson","Khris Middleton",-0.607774333933677,0.104098607897029,1.27018139112929,-1.57398271434866,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5106056.png",33
"Ashton Hardaway","FR","F","Memphis",0.973231357552581,0.0372848948374761,0.45697896749522,0.741873804971319,0.523900573613767,0.620458891013384,0,0.0277246653919694,"Justin Holiday","https://cdn.nba.com/headshots/nba/latest/260x190/203200.png","Isaiah Livers","Patrick Patterson","Mike Scott","Trey Murphy III",-2.62329277661397,1.80513565470076,-0.407541731474095,-0.478304707631224,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4711280.png",4
"Jordan Brown","SR","F","Memphis",0,0.750478011472275,0.887189292543021,0.00478011472275335,0.347992351816444,0.474187380497132,0.866156787762906,0.565965583173996,"Jaylen Hoard","https://cdn.nba.com/headshots/nba/latest/260x190/1629658.png","Aaron Gordon","Trendon Watford","Jeremy Sochan","Jonathan Kuminga",1.68773825358512,-2.17172223374337,0.969931117229991,-0.851468394035687,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/4397340.png",3
"Gregg Glenn","SO","F","Tulane",0.266730401529637,0.739005736137667,0.67112810707457,0.602294455066922,0.975143403441683,0.835564053537285,0.658699808795411,0.60038240917782,"Al-Farouq Aminu","https://cdn.nba.com/headshots/nba/latest/260x190/202329.png","James Johnson","Kyle Anderson","Justise Winslow","Draymond Green",2.03102302238637,1.15524635307825,0.358564416896312,-0.300490981257144,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5105807.png",2
"Hayden Welling","SO","F","UC Irvine",0,0.564053537284895,0.335564053537285,0.0334608030592734,0.464627151051625,0.663479923518164,0.138623326959847,0.220841300191205,"Anthony Gill","https://cdn.nba.com/headshots/nba/latest/260x190/1630264.png","Wes Iwundu","CJ Elleby","Keita Bates-Diop","Thanasis Antetokounmpo",0.156719772309865,-0.753628893881471,-1.00311085481654,-1.87609542569417,"https://a.espncdn.com/i/headshots/mens-college-basketball/players/full/5107161.png",13
