"date","game_date","location","opponent","wl","team_score","opponent_score","conference_game","Winning_Margin","game_code","net","net_rk","spread","ATS_Margin","Pace","Offensive_Efficency","Defensive_Efficency","Points_Scored","Points_Allowed","Offensive_3PAr","Offensive_3Ppct","Offensive_TOpct","Offensive_OREBpct","Offensive_FTr","Defensive_3PAr","Defensive_3Ppct","Defensive_TOpct","Defensive_OREBpct","Defensive_FTr","Team"
2023-03-11,20230311,"Away","Missouri","W",72,61,"OOC",11,"Missouri 20230311",42,"NET Top 50",-9,2,70,103.6,87.8,72,61,47.4,29.6,24.5,31,19.3,36.8,28,7.2,18.6,11.8,"Alabama"
2023-03-12,20230312,"Away","Texas A&M","W",82,63,"OOC",19,"Texas A&M 20230312",19,"NET Top 50",-4,15,69,118.1,90.8,82,63,54.5,33.3,17.3,51.2,33.3,23.4,33.3,18.7,37,37.5,"Alabama"
2023-03-16,20230316,"Away","Texas A&M-CC","W",96,75,"OOC",21,"Texas A&M-CC 20230316",175,"Other",-24,-3,73,131.1,102.4,96,75,47.1,45.5,10.9,35.7,32.9,26.7,35,8.2,34,24,"Alabama"
2023-03-18,20230318,"Away","Maryland","W",73,51,"OOC",22,"Maryland 20230318",31,"NET Top 50",-8,14,67,108.7,76,73,51,36.2,28.6,16.4,40.5,48.3,14.8,12.5,19.4,25.6,38.9,"Alabama"
2023-03-24,20230324,"Away","San Diego State","L",64,71,"OOC",-7,"San Diego State 20230324",14,"NET Top 50",-6,-13,74,85.9,95.3,64,71,38,11.1,18.8,39.2,28.2,24.6,35.3,16.1,34.7,31.9,"Alabama"
2022-11-07,20221107,"Home","Northern Arizona","W",73,55,"OOC",18,"Northern Arizona 20221107",231,"Other",-21,-3,65,111.5,84,73,55,41.5,33.3,13.7,34.2,12.3,50,26.7,18.3,26.7,21.7,"Michigan State"
2022-11-11,20221111,"Away","Gonzaga","L",63,64,"OOC",-1,"Gonzaga 20221111",6,"NET Top 50",-11,-12,72,87.7,89,63,64,30.8,18.8,22.3,24.3,53.9,32.7,22.2,25,34.3,40,"Michigan State"
2022-11-15,20221115,"Away","Kentucky","W",86,77,"OOC",9,"Kentucky 20221115",26,"NET Top 50",7,16,67,102.2,91.5,86,77,27.5,36.8,21.4,38.1,39.1,35.7,28,17.8,29.3,34.3,"Michigan State"
2022-11-18,20221118,"Home","Villanova","W",73,71,"OOC",2,"Villanova 20221118",75,"NET Top 100",-6,-4,63,115.1,111.9,73,71,46.3,52,18.9,21.4,11.1,54.7,27.6,9.5,13.8,35.9,"Michigan State"
2022-11-24,20221124,"Away","Alabama","L",70,81,"OOC",-11,"Alabama 20221124",2,"NET Top 50",5,-6,72,97,112.3,70,81,22.6,28.6,15.2,32.6,40.3,36.5,34.8,13.9,28.2,38.1,"Michigan State"
2022-11-25,20221125,"Away","Oregon","W",74,70,"OOC",4,"Oregon 20221125",47,"NET Top 50",-3,1,64,115.2,109,74,70,47.5,31,12.4,32.4,19.7,50.8,31.2,15.6,33.3,12.7,"Michigan State"
2022-11-27,20221127,"Away","Portland","W",78,77,"OOC",1,"Portland 20221127",164,"Other",-6,-5,63,123.9,122.3,78,77,23.7,57.1,12.7,35.7,18.6,47.5,44.8,7.9,24.2,19.7,"Michigan State"
2022-11-30,20221130,"Away","Notre Dame","L",52,70,"OOC",-18,"Notre Dame 20221130",186,"Other",-1,-19,61,85.5,115.1,52,70,22.2,33.3,13.2,10.3,11.1,48.1,42.3,9.9,13.3,14.8,"Michigan State"
2022-12-04,20221204,"Home","Northwestern","L",63,70,"B10",-7,"Northwestern 20221204",41,"NET Top 50",-6,-13,66,95.4,106,63,70,40,36.4,19.7,24.2,21.8,46.9,30.4,18.2,21.4,49,"Michigan State"
2022-12-07,20221207,"Away","Penn State","W",67,58,"B10",9,"Penn State 20221207",48,"NET Top 50",4,13,68,98.7,85.4,67,58,23.3,42.9,13.3,17.1,18.3,49.1,29.6,13.3,12.8,32.7,"Michigan State"
2022-12-10,20221210,"Home","Brown","W",68,50,"OOC",18,"Brown 20221210",183,"Other",-15,3,62,110,80.9,68,50,34.4,36.4,9.7,32.4,9.4,33.3,20,14.6,26.2,16.7,"Michigan State"
2022-12-21,20221221,"Home","Oakland","W",67,54,"OOC",13,"Oakland 20221221",272,"Other",-20,-7,65,103.2,83.2,67,54,43.1,45.5,24.6,30,31.4,39.7,28,12.3,27.3,17.5,"Michigan State"
2022-12-30,20221230,"Home","Buffalo","W",89,68,"OOC",21,"Buffalo 20221230",193,"Other",-15,6,75,118.7,90.7,89,68,32.2,42.1,13.3,25,50.9,24.2,31.2,18.7,24.4,15.2,"Michigan State"
2023-01-03,20230103,"Home","Nebraska","W",74,56,"B10",18,"Nebraska 20230103",92,"NET Top 100",-7,11,64,115.3,87.3,74,56,38.5,32,14,40,9.2,29.1,12.5,14,20,36.4,"Michigan State"
2023-01-07,20230107,"Home","Michigan","W",59,53,"B10",6,"Michigan 20230107",61,"NET Top 100",-3,3,67,87.5,78.7,59,53,33.9,31.6,17.8,19.4,23.2,36.4,15,14.8,13.9,29.1,"Michigan State"
2023-01-10,20230110,"Away","Wisconsin","W",69,65,"B10",4,"Wisconsin 20230110",80,"NET Top 100",-1,3,61,112.3,105.8,69,65,29.5,53.8,22.8,21.1,38.6,41.8,39.1,8.1,9.4,14.6,"Michigan State"
2023-01-13,20230113,"Away","Illinois","L",66,75,"B10",-9,"Illinois 20230113",34,"NET Top 50",6,-3,65,101,114.7,66,75,10.8,0,13.8,40.5,20,30,33.3,7.7,22.9,30,"Michigan State"
2023-01-16,20230116,"Home","Purdue","L",63,64,"B10",-1,"Purdue 20230116",5,"NET Top 50",3,2,61,103,104.7,63,64,35.8,31.6,18,27.6,18.9,19.2,40,14.7,26.7,34.6,"Michigan State"
2023-01-19,20230119,"Home","Rutgers","W",70,57,"B10",13,"Rutgers 20230119",40,"NET Top 50",-3,10,63,110.7,90.2,70,57,40,54.5,15.8,20,12.7,26.6,11.8,17.4,39.1,23.4,"Michigan State"
2023-01-22,20230122,"Away","Indiana","L",69,82,"B10",-13,"Indiana 20230122",30,"NET Top 50",4,-9,67,102.5,121.8,69,82,26.4,28.6,14.8,25.8,52.8,27.3,60,13.4,29,43.6,"Michigan State"
2023-01-26,20230126,"Home","Iowa","W",63,61,"B10",2,"Iowa 20230126",39,"NET Top 50",-2,0,66,95.5,92.5,63,61,32.3,40,15.2,30,19.4,29.8,17.6,19.7,28.6,22.8,"Michigan State"
2023-01-29,20230129,"Away","Purdue","L",61,77,"B10",-16,"Purdue 20230129",5,"NET Top 50",8,-8,67,91.7,115.8,61,77,20.8,50,21,7.4,33.3,29.3,41.2,13.5,33.3,37.9,"Michigan State"
2023-02-04,20230204,"Away","Rutgers","L",55,61,"B10",-6,"Rutgers 20230204",40,"NET Top 50",4,-2,66,82.8,91.9,55,61,36.2,19,21.1,33.3,24.1,33.3,18.8,16.6,20.5,70.8,"Michigan State"
2023-02-07,20230207,"Home","Maryland","W",63,58,"B10",5,"Maryland 20230207",31,"NET Top 50",-4,1,63,99.4,91.5,63,58,40,45,15.8,7.1,26,43.1,13.6,12.6,15.2,35.3,"Michigan State"
2023-02-12,20230212,"Away","Ohio State","W",62,41,"B10",21,"Ohio State 20230212",52,"NET Top 100",4,25,58,106.5,70.4,62,41,37.3,31.8,18.9,38.7,1.7,48.3,20.7,18.9,31.8,3.3,"Michigan State"
2023-02-18,20230218,"Away","Michigan","L",72,84,"B10",-12,"Michigan 20230218",61,"NET Top 100",2,-10,65,111,129.5,72,84,32.2,36.8,12.3,20,16.9,44.1,34.6,13.9,42.4,35.6,"Michigan State"
2023-02-21,20230221,"Home","Indiana","W",80,65,"B10",15,"Indiana 20230221",30,"NET Top 50",-3,12,65,123.4,100.3,80,65,38.2,47.6,15.4,34.5,34.5,28,35.7,20.1,17.9,32,"Michigan State"
2023-02-25,20230225,"Away","Iowa","L",106,112,"B10",-6,"Iowa 20230225",39,"NET Top 50",5,-1,72,130.1,137.4,106,112,27.8,73.3,18.4,17.4,66.7,48,47.2,11,36.6,33.3,"Michigan State"
2023-02-28,20230228,"Away","Nebraska","W",80,67,"B10",13,"Nebraska 20230228",92,"NET Top 100",-4,9,66,121.7,101.9,80,67,45.3,55.2,15.2,34.3,10.9,46.9,30.4,21.3,15.4,30.6,"Michigan State"
2023-03-04,20230304,"Home","Ohio State","W",84,78,"B10",6,"Ohio State 20230304",52,"NET Top 100",-6,0,65,130,120.7,84,78,37.7,60,12.4,21.4,37.7,43.1,44,12.4,23.3,20.7,"Michigan State"
2023-03-10,20230310,"Away","Ohio State","L",58,68,"OOC",-10,"Ohio State 20230310",52,"NET Top 100",-6,-16,60,96.5,113.1,58,68,29.1,18.8,13.3,28.6,32.7,33.9,52.6,8.3,24.2,21.4,"Michigan State"
2023-03-17,20230317,"Away","USC","W",72,62,"OOC",10,"USC 20230317",50,"NET Top 50",-2,8,65,111,95.6,72,62,25.9,35.7,10.8,22.2,46.3,34.5,35,17,23.5,13.8,"Michigan State"
2023-03-19,20230319,"Away","Marquette","W",69,60,"OOC",9,"Marquette 20230319",12,"NET Top 50",3,12,67,103.3,89.8,69,60,29.6,12.5,19.5,31.2,42.6,51.9,40.7,24,25.7,26.9,"Michigan State"
2023-03-23,20230323,"Away","Kansas State","L",93,98,"OOC",-5,"Kansas State 20230323",24,"NET Top 50",1,-4,65,127.3,134.2,93,98,39.7,52,17.8,36.1,34.9,35.3,45.8,6.8,25,23.5,"Michigan State"
2022-11-07,20221107,"Home","Texas State","W",83,61,"OOC",22,"Texas State 20221107",194,"Other",-12,10,65,127.9,94,83,61,36.4,45,18.5,45.2,43.6,24,25,17,24.2,52,"Washington State"
2022-11-12,20221112,"Away","Boise State","L",61,71,"OOC",-10,"Boise State 20221112",29,"NET Top 50",-2,-12,72,85,99,61,71,41.3,23.1,20.9,33.3,25.4,20.7,25,11.2,17.6,43.1,"Washington State"
2022-11-15,20221115,"Away","Prairie View A&M","L",59,70,"OOC",-11,"Prairie View A&M 20221115",278,"Other",-11,-22,66,89.7,106.4,59,70,47.7,33.3,22.8,18.8,65.9,31.1,47.4,13.7,24.2,9.8,"Washington State"
2022-11-21,20221121,"Away","Eastern Washington","W",82,56,"OOC",26,"Eastern Washington 20221121",128,"Other",-7,19,65,125.8,85.9,82,56,46.9,50,9.2,24.3,15.6,44.3,22.2,13.8,29.3,22.9,"Washington State"
2022-11-25,20221125,"Home","Detroit Mercy","W",96,54,"OOC",42,"Detroit Mercy 20221125",NA,NA,-11,31,64,150.9,84.9,96,54,51.8,65.5,17.3,33.3,21.4,25.5,41.7,23.6,28.1,42.5,"Washington State"
2022-12-01,20221201,"Away","Oregon","L",60,74,"P12",-14,"Oregon 20221201",47,"NET Top 50",5,-9,66,91.2,112.5,60,74,26.4,21.4,25.8,29.6,15.1,29,16.7,16.7,37.9,12.9,"Washington State"
2022-12-04,20221204,"Home","Utah","L",65,67,"P12",-2,"Utah 20221204",79,"NET Top 100",-2,-4,67,85.9,88.6,65,67,44.1,13.3,15.9,32,38.2,25.5,50,25.1,27,41.8,"Washington State"
2022-12-07,20221207,"Home","Northern Kentucky","W",68,47,"OOC",21,"Northern Kentucky 20221207",154,"Other",-12,9,58,117.3,81.1,68,47,46,34.8,27.6,57.7,20,21.4,33.3,22.4,3.7,30.9,"Washington State"
2022-12-10,20221210,"Away","UNLV","L",70,74,"OOC",-4,"UNLV 20221210",91,"NET Top 100",2,-2,65,107.4,113.5,70,74,47.9,56.5,33.7,34.8,16.7,41.8,30.4,10.7,16.7,29.1,"Washington State"
2022-12-18,20221218,"Away","Baylor","L",59,65,"OOC",-6,"Baylor 20221218",15,"NET Top 50",10,4,61,96.5,106.3,59,65,55.8,34.5,26.2,39.4,23.1,48,25,21.3,32.1,32,"Washington State"
2022-12-22,20221222,"Away","George Washington","W",66,64,"OOC",2,"George Washington 20221222",211,"Other",-10,-8,66,99.8,96.8,66,64,45.6,26.9,21.2,37.1,31.6,32.7,16.7,13.6,13.3,21.8,"Washington State"
2022-12-23,20221223,"Away","Hawai'i","L",51,62,"OOC",-11,"Hawai'i 20221223",127,"Other",-2,-13,63,80.9,98.3,51,62,22,23.1,19,29.3,25.4,23.4,27.3,15.8,23.1,40.4,"Washington State"
2022-12-25,20221225,"Away","Utah State","L",73,82,"OOC",-9,"Utah State 20221225",18,"NET Top 50",3,-6,69,106.2,119.3,73,82,31.5,11.8,18.9,31,48.1,32.1,64.7,18.9,24,28.3,"Washington State"
2022-12-30,20221230,"Home","UCLA","L",66,67,"P12",-1,"UCLA 20221230",3,"NET Top 50",8,7,64,103,104.6,66,67,39.3,36.4,21.9,36.4,21.4,19,36.4,9.4,26.3,37.9,"Washington State"
2023-01-01,20230101,"Home","USC","W",81,71,"P12",10,"USC 20230101",50,"NET Top 50",-1,9,65,124.5,109.2,81,71,52.7,48.3,13.8,26.5,36.4,27.7,16.7,16.9,46.1,24.6,"Washington State"
2023-01-05,20230105,"Away","Arizona State","L",71,77,"P12",-6,"Arizona State 20230105",66,"NET Top 100",4,-2,67,106.5,115.4,71,77,50.8,34.4,18,33.3,14.3,30.4,29.4,15,21.4,26.8,"Washington State"
2023-01-07,20230107,"Away","Arizona","W",74,61,"P12",13,"Arizona 20230107",10,"NET Top 50",12,25,65,113,93.2,74,61,43.8,42.9,13.8,35,21.9,39.7,16,12.2,41.3,44.4,"Washington State"
2023-01-11,20230111,"Home","California","W",66,51,"P12",15,"California 20230111",313,"Other",-12,3,62,107.1,82.8,66,51,42,42.9,21.1,32.4,40,37.7,25,17.9,21.2,18.9,"Washington State"
2023-01-14,20230114,"Home","Stanford","W",60,59,"P12",1,"Stanford 20230114",97,"NET Top 100",-6,-5,53,113.3,111.4,60,59,56.2,37,11.3,24.1,22.9,35.3,38.9,18.9,44.8,23.5,"Washington State"
2023-01-19,20230119,"Away","Utah","L",63,77,"P12",-14,"Utah 20230119",79,"NET Top 100",3,-11,62,101.8,124.5,63,77,37.7,26.1,11.3,35.7,31.1,39.3,40.9,12.9,27.6,21.4,"Washington State"
2023-01-22,20230122,"Away","Colorado","L",55,58,"P12",-3,"Colorado 20230122",69,"NET Top 100",5,2,65,84.6,89.2,55,58,31.4,25,26.1,25.8,29.4,16.7,28.6,26.1,26.9,54.8,"Washington State"
2023-01-26,20230126,"Home","Arizona","L",58,63,"P12",-5,"Arizona 20230126",10,"NET Top 50",5,0,72,80.1,87,58,63,29.3,23.5,19.3,19.5,32.8,37.9,36.4,22.1,15.2,10.3,"Washington State"
2023-01-28,20230128,"Home","Arizona State","W",75,58,"P12",17,"Arizona State 20230128",66,"NET Top 100",-3,14,70,107.5,83.1,75,58,52.3,41.2,17.2,38.1,27.7,26.8,33.3,17.2,18.4,33.9,"Washington State"
2023-02-02,20230202,"Away","USC","L",70,80,"P12",-10,"USC 20230202",50,"NET Top 50",7,-3,67,104,118.9,70,80,39,34.8,17.8,31.2,22,36.5,47.4,10.4,12,46.1,"Washington State"
2023-02-04,20230204,"Away","UCLA","L",52,76,"P12",-24,"UCLA 20230204",3,"NET Top 50",11,-13,65,80.1,117,52,76,49.1,33.3,23.1,28.9,25.4,35.5,40.9,15.4,38.2,17.7,"Washington State"
2023-02-11,20230211,"Home","Washington","W",56,51,"P12",5,"Washington 20230211",122,"Other",-7,-2,61,91.3,83.2,56,51,51.7,26.7,13.1,39.5,36.2,32.1,22.2,16.3,23.1,25,"Washington State"
2023-02-16,20230216,"Home","Oregon State","W",80,62,"P12",18,"Oregon State 20230216",222,"Other",-13,5,64,124.6,96.5,80,62,49,58.3,17.1,8.3,26.5,36.5,26.3,21.8,21.4,17.3,"Washington State"
2023-02-19,20230219,"Home","Oregon","W",68,65,"P12",3,"Oregon 20230219",47,"NET Top 50",-1,2,63,107.4,102.7,68,65,36.5,39.1,9.5,23.1,14.3,32.7,33.3,19,28.6,12.7,"Washington State"
2023-02-23,20230223,"Away","Stanford","W",67,63,"P12",4,"Stanford 20230223",97,"NET Top 100",2,6,58,115.5,108.6,67,63,52.1,48,20.7,34.6,25,35.7,40,15.5,31.2,16.1,"Washington State"
2023-02-25,20230225,"Away","California","W",63,57,"P12",6,"California 20230225",313,"Other",-12,-6,63,99.3,89.8,63,57,46.3,24,9.5,21.6,48.1,35.3,27.8,9.5,8.8,35.3,"Washington State"
2023-03-02,20230302,"Away","Washington","W",93,84,"P12",9,"Washington 20230302",122,"Other",0,9,67,138.1,124.7,93,84,43.3,41.4,14.8,52.9,25.4,31.2,45,13.4,37.1,25,"Washington State"
2023-03-08,20230308,"Away","California","W",69,52,"OOC",17,"California 20230308",313,"Other",-12,5,64,107.1,80.7,69,52,38.3,39.1,18.6,37.8,21.7,26.4,21.4,17.1,17.1,26.4,"Washington State"
2023-03-09,20230309,"Away","Oregon","L",70,75,"OOC",-5,"Oregon 20230309",47,"NET Top 50",2,-3,66,105.9,113.5,70,75,44.2,47.8,16.6,17.2,28.9,35,28.6,13.6,30.6,31.7,"Washington State"
2023-03-14,20230314,"Home","Eastern Washington","L",74,81,"OOC",-7,"Eastern Washington 20230314",128,"Other",-8,-15,71,104.8,114.8,74,81,50,46.7,15.6,22.2,30,38.3,39.1,18.4,34.4,26.7,"Washington State"
2022-11-07,20221107,"Home","Sacramento State","W",76,50,"OOC",26,"Sacramento State 20221107",224,"Other",-25,1,68,112.2,73.8,76,50,15.6,60,13.3,29,7.8,32.7,11.1,31,38.5,30.9,"UCLA"
2022-11-11,20221111,"Home","Long Beach State","W",93,69,"OOC",24,"Long Beach State 20221111",161,"Other",-19,5,81,114.7,85.1,93,69,33.3,36,18.5,40,22.7,31.8,28.6,21,27.9,28.8,"UCLA"
2022-11-14,20221114,"Home","Norfolk State","W",86,56,"OOC",30,"Norfolk State 20221114",181,"Other",-20,10,63,136,88.6,86,56,44.6,44,11.1,33.3,32.1,25.5,14.3,20.6,20.7,7.3,"UCLA"
2022-11-18,20221118,"Away","Illinois","L",70,79,"OOC",-9,"Illinois 20221118",34,"NET Top 50",3,-6,77,91.1,102.8,70,79,30.6,40.9,19.5,32.6,19.4,49,48,27.3,17.9,37.2,"UCLA"
2022-11-20,20221120,"Away","Baylor","L",75,80,"OOC",-5,"Baylor 20221120",15,"NET Top 50",-2,-7,69,109.1,116.3,75,80,24.6,26.7,11.6,22.9,26.2,50,35.7,16,27.3,41.1,"UCLA"
2022-11-23,20221123,"Home","Pepperdine","W",100,53,"OOC",47,"Pepperdine 20221123",201,"Other",-16,31,73,137.2,72.7,100,53,29.9,50,12.3,40.6,29.9,51.7,22.6,23.3,18.4,11.7,"UCLA"
2022-11-27,20221127,"Home","Bellarmine","W",81,60,"OOC",21,"Bellarmine 20221127",258,"Other",-23,-2,67,121.5,90,81,60,31.4,18.8,12,19.1,43.1,59.3,34.4,30,29,11.1,"UCLA"
2022-12-01,20221201,"Away","Stanford","W",80,66,"P12",14,"Stanford 20221201",97,"NET Top 100",-6,8,67,119.5,98.6,80,66,25.9,42.9,23.9,35,20.4,50.9,33.3,25.4,34.4,26.4,"UCLA"
2022-12-04,20221204,"Home","Oregon","W",65,56,"P12",9,"Oregon 20221204",47,"NET Top 50",-10,-1,62,104.4,89.9,65,56,21.9,28.6,14.4,44.4,17.2,34.7,23.5,24.1,20,14.3,"UCLA"
2022-12-10,20221210,"Home","Denver","W",87,64,"OOC",23,"Denver 20221210",287,"Other",-26,-3,74,117.8,86.6,87,64,31.6,24,8.1,30.2,10.1,26.1,41.7,32.5,30.8,45.6,"UCLA"
2022-12-14,20221214,"Away","Maryland","W",87,60,"OOC",27,"Maryland 20221214",31,"NET Top 50",2,29,68,128.6,88.7,87,60,19,41.7,5.9,13.8,22.2,51.9,37,23.6,23.5,23.1,"UCLA"
2022-12-17,20221217,"Away","Kentucky","W",63,53,"OOC",10,"Kentucky 20221217",26,"NET Top 50",-2,8,67,94.5,79.5,63,53,13.6,25,19.5,38.2,25.4,32.8,28.6,27,41.2,20.3,"UCLA"
2022-12-21,20221221,"Home","UC Davis","W",81,54,"OOC",27,"UC Davis 20221221",147,"Other",-23,4,70,115.4,76.9,81,54,14.9,50,17.1,41.2,20.9,35.7,30,28.5,32.4,17.9,"UCLA"
2022-12-30,20221230,"Away","Washington State","W",67,66,"P12",1,"Washington State 20221230",73,"NET Top 100",-8,-7,64,104.6,103,67,66,19,36.4,9.4,26.3,37.9,39.3,36.4,21.9,36.4,21.4,"UCLA"
2023-01-01,20230101,"Away","Washington","W",74,49,"P12",25,"Washington 20230101",122,"Other",-11,14,67,110.9,73.5,74,49,35.9,39.1,12,26.5,12.5,45.5,8,19.5,25,29.1,"UCLA"
2023-01-05,20230105,"Home","USC","W",60,58,"P12",2,"USC 20230105",50,"NET Top 50",-11,-9,59,101.8,98.4,60,58,44.8,34.6,13.6,40,29.3,30.2,18.8,17,23.1,11.3,"UCLA"
2023-01-12,20230112,"Home","Utah","W",68,49,"P12",19,"Utah 20230112",79,"NET Top 100",-11,8,62,109.7,79,68,49,30,38.9,19.4,43.8,13.3,38.8,31.6,25.8,23.5,22.4,"UCLA"
2023-01-14,20230114,"Home","Colorado","W",68,54,"P12",14,"Colorado 20230114",69,"NET Top 100",-11,3,68,99.8,79.2,68,54,30.2,21.1,16.1,41.9,38.1,28.6,28.6,33.7,40,46.9,"UCLA"
2023-01-19,20230119,"Away","Arizona State","W",74,62,"P12",12,"Arizona State 20230119",66,"NET Top 100",-5,7,64,115.9,97.1,74,62,26.9,42.9,20.4,40.7,40.4,44.9,40.9,28.2,32.1,24.5,"UCLA"
2023-01-21,20230121,"Away","Arizona","L",52,58,"P12",-6,"Arizona 20230121",10,"NET Top 50",1,-5,66,78.4,87.4,52,58,29.9,20,16.6,38.3,16.4,36.7,27.8,25.6,23.5,40.8,"UCLA"
2023-01-26,20230126,"Away","USC","L",64,77,"P12",-13,"USC 20230126",50,"NET Top 50",-4,-17,64,100.8,121.2,64,77,32.1,44.4,20.5,41.7,35.7,43.1,45.5,14.2,20.8,35.3,"UCLA"
2023-02-02,20230202,"Home","Washington","W",70,61,"P12",9,"Washington 20230202",122,"Other",-17,-8,67,104.7,91.2,70,61,39.6,28.6,26.9,46.7,34,53.1,30.8,29.9,24.1,26.5,"UCLA"
2023-02-04,20230204,"Home","Washington State","W",76,52,"P12",24,"Washington State 20230204",73,"NET Top 100",-11,13,65,117,80.1,76,52,35.5,40.9,15.4,38.2,17.7,49.1,33.3,23.1,28.9,25.4,"UCLA"
2023-02-09,20230209,"Away","Oregon State","W",62,47,"P12",15,"Oregon State 20230209",222,"Other",-15,0,61,101.6,77,62,47,36,33.3,24.6,29.6,18,42.2,26.3,29.5,24.1,22.2,"UCLA"
2023-02-11,20230211,"Away","Oregon","W",70,63,"P12",7,"Oregon 20230211",47,"NET Top 50",-1,6,66,106,95.4,70,63,18.3,54.5,12.1,29.3,35,41.7,35,24.2,20.7,35.4,"UCLA"
2023-02-16,20230216,"Home","Stanford","W",73,64,"P12",9,"Stanford 20230216",97,"NET Top 100",-13,-4,63,116.1,101.8,73,64,38.6,31.8,11.1,35.1,43.9,28.6,37.5,22.3,34.5,10.7,"UCLA"
2023-02-18,20230218,"Home","California","W",78,43,"P12",35,"California 20230218",313,"Other",-25,10,66,118.1,65.1,78,43,34.5,30,15.2,31,25.9,22,27.3,21.2,21.9,46,"UCLA"
2023-02-23,20230223,"Away","Utah","W",78,71,"P12",7,"Utah 20230223",79,"NET Top 100",-7,0,68,114.5,104.3,78,71,23.8,53.3,8.8,25.7,22.2,35,28.6,17.6,30.6,30,"UCLA"
2023-02-26,20230226,"Away","Colorado","W",60,56,"P12",4,"Colorado 20230226",69,"NET Top 100",-7,-3,64,94.2,87.9,60,56,25.9,7.1,14.1,25.7,40.7,40.7,31.8,18.8,35,42.6,"UCLA"
2023-03-02,20230302,"Home","Arizona State","W",79,61,"P12",18,"Arizona State 20230302",66,"NET Top 100",-11,7,72,109.5,84.5,79,61,24.2,26.7,26.3,52.6,43.5,38,36.8,22.2,15.6,40,"UCLA"
2023-03-04,20230304,"Home","Arizona","W",82,73,"P12",9,"Arizona 20230304",10,"NET Top 50",-5,4,77,106.5,94.8,82,73,32.8,27.3,15.6,29.7,32.8,35.1,40,22.1,18.2,28.1,"UCLA"
2023-03-09,20230309,"Away","Colorado","W",80,69,"OOC",11,"Colorado 20230309",69,"NET Top 100",-9,2,67,118.6,102.3,80,69,34.5,31.6,13.3,31.2,56.4,45.1,43.5,22.2,17.9,21.6,"UCLA"
2023-03-10,20230310,"Away","Oregon","W",75,56,"OOC",19,"Oregon 20230310",47,"NET Top 50",-5,14,67,111.3,83.1,75,56,31.7,47.4,7.4,12.9,25,30.2,15.8,13.4,33.3,25.4,"UCLA"
2023-03-11,20230311,"Away","Arizona","L",59,61,"OOC",-2,"Arizona 20230311",10,"NET Top 50",1,-1,67,88.4,91.4,59,61,31.7,21.1,12,24.3,26.7,38.5,30,18,28.1,48.1,"UCLA"
2023-03-16,20230316,"Away","UNC Asheville","W",86,53,"OOC",33,"UNC Asheville 20230316",140,"Other",-17,16,65,132.1,81.4,86,53,25.4,31.2,12.3,45.2,27,39.2,30,24.6,23.5,25.5,"UCLA"
2023-03-18,20230318,"Away","Northwestern","W",68,63,"OOC",5,"Northwestern 20230318",41,"NET Top 50",-7,-2,60,114.2,105.8,68,63,34.1,40,13.4,13,47.7,37.3,27.3,13.4,35.9,25.4,"UCLA"
2023-03-23,20230323,"Away","Gonzaga","L",76,79,"OOC",-3,"Gonzaga 20230323",6,"NET Top 50",1,-2,73,104.3,108.5,76,79,26.9,38.9,8.2,17.1,23.9,25,37.5,22,45.7,26.6,"UCLA"
